word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
-0.1549225,0.034114223,0.7711235,-0.5922067,0.39946854,-0.34785718,-0.20223181,-0.17245471,-0.029958522,0.1028772,-0.07025357,-0.13537242,0.07910559,0.0,-0.285165,-0.28413856,0.042781934,0.032857604,0.08824353,-0.10685673,-0.31603378,-0.21494436,0.11091232,-0.59323883,0.047215678,-0.14090757,-0.91362745,-0.008955899,-0.0484741,-0.06442713,-0.047893293,0.0,0.0,-0.08737935,0.012882059,0.0,0.0024711571,0.0,-0.0035682428,-0.0032568898,0.0024297754,0.0047768904,0.0,-0.008384761,3,NONE,XGBoost
0.5147215,0.012469554,1.2066588,-0.3531808,0.2703545,-0.40799868,-0.3549856,0.0487708,0.0983571,0.36877453,0.17014757,0.10951098,0.078797385,0.0,-0.75971645,-0.27939606,0.07834122,0.1442958,0.029343674,-0.060667373,-0.12585916,0.06510274,-0.21280932,-0.69106513,-0.002322141,0.09212372,0.28996676,-0.008347924,-0.041381467,-0.08208551,0.21995212,0.0,0.0,-0.019692797,0.008425772,0.0,0.0024711571,0.0,-0.0035682428,-0.0035442184,0.0024297754,0.004079041,0.0,-0.00849992,3,NONE,XGBoost
0.03812365,-0.0009611817,0.9468244,-0.3686445,-0.28303757,0.32056662,0.91335934,0.06290717,0.008053422,-0.15419123,0.3251746,-0.06489662,-0.058168225,0.0,0.6192923,0.31690866,0.061309427,0.06362744,-0.0048537264,0.57401437,0.81221116,0.010296135,0.17265555,0.15015124,0.35170192,-0.24714862,0.009006392,-0.004797526,0.28739735,-0.023133999,-0.11486462,0.0,0.0,0.5106434,-0.50354874,0.0,0.001518472,0.0,-0.0016717976,0.019265868,-0.04679787,0.0026710245,0.0,-0.006949338,3,NONE,XGBoost
-0.23866986,-0.048708245,-0.015793461,0.05220402,-0.09834562,0.08523624,-0.6384563,-0.10812493,-0.38260755,0.29192057,0.36178282,-0.1636208,0.032756727,0.0,-1.0272619,-0.27246386,-0.041606333,0.0066508204,0.22352238,-0.14344703,0.060226988,0.22661841,-0.5437167,-0.9425589,-0.39366558,-0.3591035,-1.3609138,-0.011849455,0.14129663,-0.05407693,-0.050871477,0.0,0.0,-0.048833817,-0.4835355,0.0,0.0024711571,0.0,-0.0018629303,-0.014630668,0.0024297754,0.008427681,0.0,-0.010170413,3,NONE,XGBoost
-0.07543315,-0.0043581296,-1.5324078,0.47315803,-0.46481687,0.02860317,-0.24855953,-0.008447195,1.6879191,-0.6541096,0.5769117,-0.13684502,0.019633776,0.0,-1.0334145,-0.06430328,-0.45111597,-0.0006201728,0.091843456,-0.09797797,-0.018724602,0.2906632,-0.16598219,-0.5190289,0.014573795,0.41793278,-0.015972449,-0.005412602,-0.029971702,-0.03463916,-0.035906877,0.0,0.0,-0.024820566,-0.36818874,0.0,0.0015254539,0.0,-0.0018629303,-0.014010208,0.0024297754,0.008427681,0.0,-0.022208853,3,NONE,XGBoost
-0.9200132,0.025036445,0.47567016,-0.43563738,-0.13464981,-0.48966682,0.010395679,0.21243545,-1.6793152,0.047201615,-0.16707757,0.34437227,-0.25183064,0.0,0.75857323,-0.11595528,0.06528486,0.09619714,-0.26377493,-0.20786804,-0.03941566,-0.015684102,-0.55072063,-1.3458661,-0.44243136,-0.061060183,-1.1670289,-0.00637309,0.122787684,-0.12827946,0.25275695,0.0,0.0,-0.07089465,-0.11104891,0.0,0.0015618687,0.0,-0.0016717976,-0.0015325025,0.0024297754,0.009049305,0.0,-0.012004196,3,NONE,XGBoost
0.006686106,-0.004546988,0.53023916,-0.411295,0.4891223,-0.11881251,0.066367105,-0.28660333,-1.4334008,-0.37311512,0.21069425,-0.09086631,0.14234744,0.0,0.79514074,-0.09903986,-0.013715219,-0.37034202,0.4164468,-0.31838426,0.17222737,-0.19803256,-0.619862,-1.3579699,-0.5923826,0.16922757,-0.03065492,-0.008347924,0.33075228,-0.1837087,-0.10689301,0.0,0.0,-0.02974912,0.031832855,0.0,0.0024711571,0.0,-0.0016717976,-0.0023280163,0.0024297754,0.0021614635,0.0,-0.018965114,3,NONE,XGBoost
-0.79997814,0.009036718,-0.17936978,0.31181324,-0.014536166,-0.25994667,-0.06704295,0.14278921,1.2911282,0.18525901,-0.16379952,-0.059864793,0.018310005,0.0,-0.31805557,0.49846837,0.37245014,-0.29679325,0.055556007,0.13873103,-0.052385435,-1.282189,-0.27087265,-0.44011238,-0.33619156,0.041509457,-0.5630187,-0.0032532609,-0.018535148,-0.07592666,-0.061789315,0.0,0.0,-0.023288574,0.045801785,0.0,0.0011091497,0.0,-0.0031397135,-0.006521158,0.0024297754,0.0018160966,0.0,-0.008872981,3,NONE,XGBoost
-0.10887337,0.010484207,-0.39671242,-0.43979374,0.35778296,0.010930883,0.0101173995,-0.13924503,0.40419975,-0.31320304,-0.7426977,-0.07502237,-0.049460053,0.0,0.2780009,-0.15631397,0.10884218,0.024680054,0.012381177,-0.08496276,-0.35485464,0.07090477,0.035589293,-1.8609201,-0.2859384,-0.47922498,-0.7589039,-0.009103142,-0.034940094,-0.05873011,-0.046900466,0.0,0.0,-0.09954243,0.0070105162,0.0,0.0024711571,0.0,-0.011682457,-0.0061468785,0.0024297754,0.006069247,0.0,-0.020665426,3,NONE,XGBoost
-0.02355082,0.0098250415,0.46083882,-0.46579707,0.13986744,0.10712306,0.48074624,-0.020991186,-0.68072194,-0.15919241,-0.15697527,-0.22544749,-0.14631596,0.0,0.88313323,0.2039335,0.0051568896,0.051683344,0.33268055,0.93278664,0.39248818,-0.6399946,0.12666327,2.8749816,-0.16208352,0.5734583,0.0357802,-0.0038214382,-0.026098153,-0.03934126,0.05696923,0.0,0.0,-0.0032766825,0.107981555,0.0,0.003364016,0.0,-0.001305037,0.04661714,0.017228693,0.0012366541,0.0,-0.016265566,3,NONE,XGBoost
-0.031912867,-0.013947096,-0.26950645,0.52453476,0.7848812,0.06601726,-0.3370031,0.18692055,-0.42943445,-0.37422943,-0.25924647,-0.18818802,0.17758018,0.0,-0.30238488,-0.35212162,-0.56169724,0.07739373,-0.11723381,-0.13522568,-0.114482716,-0.79554325,-0.14635506,0.06523614,0.6506668,-0.13175122,0.32063672,-0.0053301584,-0.05054607,-0.07739014,-0.044063512,0.0,0.0,0.14661427,0.21418603,0.0,0.0024711571,0.0,-0.011682457,-0.017958136,-0.04679787,0.0016053302,0.0,-0.023897996,3,NONE,XGBoost
-0.22034068,-0.05093398,-0.19863772,-0.08219393,-0.55050486,0.10449647,-0.15051085,-0.3265686,0.06630247,0.56731284,1.0934186,-0.07739231,-0.0051353713,0.0,-0.5507279,0.09819542,-0.0021855463,-0.052039947,0.019426318,-0.07501793,0.21840084,-0.63501745,-0.12441902,1.2095054,0.124258846,0.12205108,0.0020428007,-0.008490684,-0.05237984,-0.019920394,-0.030470457,0.0,0.0,-0.020636585,0.22744007,0.0,0.0014935768,0.0,-0.0018629303,-0.0061281878,0.0024297754,0.002096343,0.0,-0.0069271936,3,NONE,XGBoost
-0.022794321,0.00090191327,0.19242609,0.60716003,0.2103384,-0.15822293,0.82215136,-0.33138144,0.37235615,-0.2544478,-0.16140519,-0.060509108,0.043150004,0.0,0.70306087,-0.07603239,0.049434464,-0.43806893,0.08669001,-0.1077422,-0.12349177,0.3109699,-0.19519556,-0.5731136,-0.28962,0.12849127,-0.7211995,-0.00342761,-0.021315036,-0.041276813,0.25327966,0.0,0.0,-0.01710334,0.20123112,0.0,0.0024711571,0.0,-0.0031397135,0.0044284454,0.0024297754,0.0067951777,0.0,-0.016947433,3,NONE,XGBoost
0.39133763,-0.013947096,0.9028232,0.17351086,0.28752303,-0.35593277,-0.3253642,0.022878239,-0.18409033,0.30520293,-0.5819653,-0.12652579,0.04508301,0.0,-0.8884944,-0.31792694,0.059300445,0.1452893,0.089248136,-0.10514637,0.0016864066,-0.21796453,0.19558045,-0.41660765,0.13213354,-0.30295888,0.37134087,-0.006489205,-0.042087648,-0.086546816,-0.0467914,0.0,0.0,-0.043109097,0.008102147,0.0,0.0024711571,0.0,-0.0035682428,-0.0035442184,0.0024297754,0.0031403308,0.0,-0.00727107,3,NONE,XGBoost
-0.12362543,0.00021080393,-1.3811603,0.5693002,-0.65327394,-0.024646614,0.28274834,0.09567548,-0.21251655,-0.3416386,0.54301554,0.3272728,-0.008153629,0.0,-0.5806616,0.27214658,0.16795276,0.06290125,0.034168318,-0.060352538,-0.42185512,0.41917226,-0.25083613,3.076713,0.004139281,0.80399776,0.048523523,0.13025914,-0.042761937,-0.0262478,-0.0017580078,0.0,0.0,-0.02312104,-0.13306603,0.0,0.0010746394,0.0,-0.0018629303,-0.0012396025,0.017228693,0.0047768904,0.0,-0.0087482445,3,NONE,XGBoost
0.103671275,0.00035071722,-0.053521954,0.24743788,0.29012874,0.112534985,0.7479433,-0.19095294,-0.7944109,-0.041793864,-0.46133655,-0.11742321,-0.06612204,0.0,1.3702246,0.50900596,-0.26066142,0.07473707,-0.1566477,0.7477348,0.4577,-0.04697965,0.8527403,-0.017973322,-0.41946465,0.19838004,0.024054747,0.037679162,-0.032743704,-0.074265845,-0.078724526,0.0,0.0,-0.044626374,0.13262655,0.0,-0.14537449,0.0,-0.0021427497,-0.0018593622,0.0020414751,0.0057581626,0.0,-0.01106612,3,NONE,XGBoost
-0.11018947,0.066825345,0.6644115,-0.062028855,-0.19167599,0.2310579,-0.55071867,0.23213655,-0.56241184,-0.13619879,0.02722356,0.0799498,0.024243802,0.0,-1.0510178,-0.24028833,0.109491445,0.1109162,0.13674271,-0.06749416,-0.09215305,0.38663542,0.40371314,-1.0069815,-0.0977321,-0.14884111,-0.93881935,-0.011849455,-0.042952046,-0.035654545,-0.07811573,0.0,0.0,-0.053584542,0.20521194,0.0,0.0024711571,0.0,-0.0016717976,-0.005973695,0.0024297754,0.0031403308,0.0,-0.013782777,3,NONE,XGBoost
0.29892814,0.012469554,0.34506282,-0.3444026,-0.04292818,0.2055731,-0.4406851,0.41663703,0.20648916,0.06868608,0.1651,0.03996086,0.08462251,0.0,-0.7181902,0.12826964,0.12784863,-0.87445253,-0.28992674,-0.17579672,0.21528938,0.8525472,0.13212144,1.2397318,0.59085953,-0.17618908,0.60740095,-0.011849455,-0.054521848,0.12134339,-0.03258498,0.0,0.0,-0.0452236,0.10302265,0.0,0.0014935768,0.0,-0.0016717976,-0.003810546,0.0024297754,0.0047768904,0.0,-0.0076214033,3,NONE,XGBoost
-0.08525737,-0.008168972,-0.04386453,1.0511107,0.74111533,-0.35193777,0.12737015,0.30256483,-0.73231083,0.6183406,0.83536065,-0.093632236,0.026166521,0.0,-0.21170157,-0.040959425,0.21282399,0.06695423,0.11459597,-0.12139442,-0.04854516,0.5641269,0.088594794,-0.60733485,-0.07124172,-0.13296817,-0.5726357,-0.008955899,-0.054590438,-0.052693468,0.0023650476,0.0,0.0,-0.05169256,0.10204201,0.0,0.0024711571,0.0,-0.011682457,-0.0068084863,0.0024297754,0.0031403308,0.0,-0.005253652,3,NONE,XGBoost
-0.04754792,0.025036445,0.3546626,-0.49120346,0.48515254,0.09484537,0.2952315,-0.064437866,-0.64158005,-0.3393934,0.16097929,-0.124367654,-0.11030249,0.0,0.6632309,0.09738966,0.029414129,0.043698266,0.037039634,-0.0125220595,0.20867611,0.74206585,-0.30450675,4.0509734,-0.08710605,-0.4067993,0.56961805,-0.008955899,-0.02429658,-0.058235392,-0.0012273458,0.0,0.0,-0.034210384,-0.023239773,0.0,0.0014935768,0.0,-0.0016717976,0.04558477,0.017228693,0.008754975,0.0,-0.01663547,3,NONE,XGBoost
-0.15954691,-0.0039685317,-0.4027871,-0.2763189,-0.6538952,0.07108469,-0.0821594,0.22717845,-1.4915836,-0.2743543,0.24987671,0.23157176,0.084679924,0.0,0.3174138,-0.5554966,0.022376861,-0.0007553082,0.03586048,-0.1278468,-0.33719411,0.108202524,0.10352063,-0.81646514,-0.11552822,-0.4398302,0.06294589,0.13025914,-0.043994643,-0.1275197,-0.07829076,0.0,0.0,0.6409293,-0.32500297,0.0,-0.01747942,0.0,-0.011682457,0.062323667,0.0024297754,-0.078073144,0.0,-0.015702477,3,NONE,XGBoost
0.7337466,0.00043540122,0.6284674,-0.16956615,0.22013272,0.35624585,0.780802,0.02809742,-1.2701709,-0.3029391,0.27590483,-0.12534323,-0.10862663,0.0,1.5306854,0.29465345,0.11681074,0.17211497,0.072287515,0.03451935,0.060999267,-0.0021425071,-0.04330208,-0.27694142,0.49951318,0.51434225,-0.05582888,-0.0038854105,0.17337793,-0.123556666,0.26587158,0.0,0.0,-0.026110526,0.12280799,0.0,0.020552356,0.0,-0.001305037,0.046092775,0.0024297754,0.0057581626,0.0,-0.015398884,3,NONE,XGBoost
-0.21676432,-0.0133932615,-0.13610992,0.44177172,0.48017317,-0.075387,-0.31496802,-0.029756792,-0.055110678,0.6212906,0.6536515,-0.0934123,0.02270701,0.0,-0.949195,-0.164617,0.49604392,0.029622165,0.19882464,-0.10465121,0.0034901653,0.25632435,0.1419882,-0.73940396,-0.26447493,-0.1578956,0.5024125,-0.009305533,-0.03211209,-0.07688198,-0.013603961,0.0,0.0,-0.035222318,-0.13228644,0.0,0.0024711571,0.0,-0.011682457,-0.0068363803,0.0024297754,0.0047768904,0.0,-0.008979214,3,NONE,XGBoost
-0.19550858,-0.05093398,1.13063,-0.084801674,-0.41107097,0.16291294,-0.29720932,-0.48432323,0.23795995,0.10874326,-0.42581734,-0.110556304,-0.009250003,0.0,-0.79059565,-0.18477453,0.012642372,0.029024035,-0.029619206,-0.1214359,-0.14302415,-1.1998278,-0.13921505,-1.3480638,0.57288325,-0.11817748,0.63405466,-0.00799706,0.36416018,-0.06893142,-0.03155329,0.0,0.0,-0.055960663,0.30242643,0.0,0.0024711571,0.0,-0.0035682428,-0.003563222,0.0024297754,0.002096343,0.0,-0.008392863,3,NONE,XGBoost
-0.19875927,0.006919075,-0.35328662,-0.26752064,-0.51930946,0.083288014,0.1975291,0.2828296,-2.1012294,-0.26490307,0.10635582,-0.10315651,0.06413622,0.0,-0.39249194,-0.33965668,0.09932091,0.016006453,-0.440902,-0.20483522,-0.22486664,0.15231568,0.08034378,-0.8246449,-0.5797386,-0.286154,0.50572157,-0.011849455,-0.09047668,-0.15314524,0.10081327,0.0,0.0,-0.063112356,0.30616012,0.0,-0.01747942,0.0,-0.0031397135,-0.01890476,0.0024297754,-0.02357313,0.0,-0.020925198,3,NONE,XGBoost
0.10028928,-0.004546988,0.45909703,-0.54321826,0.05395749,0.40165058,0.4560699,-0.17394911,-1.6731191,-0.14796282,-0.22275744,0.066280276,-0.29707262,0.0,0.464661,-0.08646833,0.075526685,0.1397194,-0.092906944,-0.19525371,-0.6117603,-0.16146989,-0.32020035,-1.208349,-0.6266727,-0.28091183,-0.8672517,-0.0036312414,0.21708532,-0.09252111,0.3925655,0.0,0.0,0.5927115,0.041627258,0.0,0.0024711571,0.0,0.035122924,0.057571523,0.0024297754,0.0021614635,0.0,0.32970068,3,NONE,XGBoost
0.18046595,-0.001062565,0.5512858,-0.3652888,0.46304905,0.29093498,0.59040475,0.09541872,-1.3376881,-0.042959906,0.22923361,0.10277068,-0.13443387,0.0,1.6618083,0.40868744,0.17783482,0.07043934,-0.08373155,0.10900141,0.04322977,-0.06124448,0.8800953,-0.24985878,0.31247857,1.0304997,0.72649676,-0.0024270127,-0.03263962,-0.0888974,0.18453373,0.0,0.0,-0.0320706,0.028389571,0.0,0.020552356,0.0,-0.0023873034,0.059253227,0.0024297754,0.005463833,0.0,-0.014854104,3,NONE,XGBoost
0.13483638,-0.048708245,0.6386544,-0.1432658,0.41122314,0.103993386,0.15205865,-0.035046276,0.16086736,0.06547317,-0.40534702,0.34071916,0.068792924,0.0,-0.81872606,-0.10798588,0.07246856,0.09876565,0.06562503,0.006589163,-0.50582945,-0.212424,-0.046814624,2.8287308,-0.38497126,-0.40148923,0.45684206,-0.011270508,-0.048690114,-0.047780503,-0.049127765,0.0,0.0,-0.030399984,0.035799168,0.0,0.0014935768,0.0,-0.0016717976,-0.0008687228,0.017228693,0.0047768904,0.0,-0.0067120185,3,NONE,XGBoost
-0.10271685,-0.006583865,-1.9821936,0.13536456,0.3103599,0.020910107,-0.5753807,0.025319781,-0.48386848,-0.50422484,0.15170863,-0.07310415,0.016191192,0.0,-1.1568172,-0.4370018,-0.5319272,0.007656206,0.011306252,-0.079845615,-0.03292369,0.17337184,-0.3154647,-0.6689141,-0.2677479,-0.14873055,0.5646789,-0.011849455,-0.041791547,-0.08526197,-0.033453763,0.0,0.0,-0.025453009,-0.72177637,0.0,0.0015254539,0.0,-0.011682457,-0.013712704,0.0024297754,0.008427681,0.0,-0.024127956,3,NONE,XGBoost
0.060432374,-0.008485389,-0.39560828,0.3274455,0.022756556,0.19273819,0.8947167,0.08451353,-1.3116575,-0.010227094,-0.14075828,0.1508439,0.028948035,0.0,1.6552147,-0.13134602,-0.65519595,0.068683,-0.030538753,-0.0981601,0.7260105,-0.1059532,-0.35472167,-0.01622127,-0.17905903,0.09659981,0.3989512,-0.004797526,-0.04390814,-0.13180032,0.18352363,0.0,0.0,-0.005512595,0.18075643,0.0,0.020552356,0.0,-0.0021427497,0.014833538,0.0024297754,0.0057581626,0.0,-0.011870896,3,NONE,XGBoost
-0.013237801,-0.0072150403,0.86715925,-0.16599052,0.39536777,0.2600932,0.3472526,0.2217132,0.42002648,0.070672944,-0.17529328,-0.0816886,0.06923624,0.0,0.60212374,0.14669026,0.17666507,0.053983264,0.2262372,-0.1288133,-0.26883444,-0.7944747,-0.22735552,-0.801801,-0.085562386,0.6771349,0.08545145,0.05859354,-0.05469916,-0.04372166,-0.08052249,0.0,0.0,0.41232604,0.16344485,0.0,0.0024711571,0.0,0.035122924,-0.011287936,0.0024297754,0.0028749644,0.0,0.35209855,3,NONE,XGBoost
-0.08450353,-0.025964465,-0.2758476,-0.30734652,-0.32978645,0.109395534,0.1885366,0.31912288,0.17440617,-0.17886683,-0.43734455,-0.077361986,-0.011097311,0.0,0.10271542,-0.01859698,0.15332946,0.0042284206,0.048722588,-0.14537664,-0.16204575,-0.7260252,-0.04991971,0.08187629,0.32422543,-0.106033295,-0.020094508,-0.00814105,-0.055933792,-0.051969755,-0.07286444,0.0,0.0,-0.09718069,0.08023501,0.0,0.0024711571,0.0,-0.0031397135,-0.0050091906,0.0024297754,0.0031825902,0.0,-0.014941219,3,NONE,XGBoost
0.22508107,0.0016768151,0.5948019,-0.13033153,-0.4158761,0.3538158,0.9442466,0.39451826,0.20532593,0.41291493,0.592353,0.14999053,-0.016073773,0.0,0.8369759,-0.09714454,-0.054570436,0.17830995,0.061641246,-0.079043,-0.021580273,0.0295373,0.3901109,-0.15934339,0.49606076,0.27644542,0.38355362,-0.004797526,-0.03511893,-0.021808606,-0.10731213,0.0,0.0,-0.0069506466,0.122375764,0.0,0.0024711571,0.0,-0.0016717976,0.0031929067,0.0024297754,0.009049305,0.0,-0.009640144,3,NONE,XGBoost
-0.15765616,-0.0041234265,-1.7168275,0.5879746,0.5273164,0.100974,0.27193442,0.13170214,0.10920355,-0.565109,0.08595547,-0.10426794,0.06370249,0.0,0.72478426,-0.10535685,0.06443438,0.063349865,-0.0064333314,-0.051697798,-0.07963227,0.30320838,0.07037304,-0.24645796,0.16716239,0.73849976,0.42610756,-0.008955899,-0.025018962,-0.055152792,-0.046076994,0.0,0.0,-0.047186155,-0.4175961,0.0,-0.010790107,0.0,-0.0031397135,0.04764265,0.0024297754,-0.08994552,0.0,-0.021389876,3,NONE,XGBoost
-0.16883925,0.006919075,-0.43066666,-0.2674413,-0.19858587,0.0888568,-0.11530213,0.22493461,-0.06665991,-0.5562085,-0.2116586,-0.10309685,0.080833234,0.0,0.2467279,-0.2293049,0.06717776,0.04210366,0.48755965,-0.17459506,-0.387315,0.19676836,-0.098855935,-0.61850494,-0.23380181,-0.10442285,0.32504553,-0.011705466,-0.052140385,0.2931148,-0.03564888,0.0,0.0,-0.0764607,0.18508817,0.0,0.0024711571,0.0,-0.0031397135,-0.0061468785,0.0024297754,0.0057581626,0.0,-0.020477176,3,NONE,XGBoost
-0.14876808,-0.014159709,-0.3661394,-0.13171063,0.44164297,-0.35001442,-0.12894787,-0.016981397,-0.28929514,0.3744512,-0.266891,0.08232686,0.027937647,0.0,-0.9352402,0.3249898,0.025614794,0.05293782,-0.14386238,-0.03648249,-0.04619933,0.6159962,-0.37572017,-0.98947346,0.151101,-0.21223249,0.30111706,-0.00637309,-0.068248704,-0.074781775,0.0008001041,0.0,0.0,-0.06574474,0.26655516,0.0,0.0024711571,0.0,-0.011682457,-0.005861861,0.0024297754,0.0042800065,0.0,-0.011394074,3,NONE,XGBoost
-0.04139805,0.00047350768,0.2538579,-0.4091817,-0.35355347,0.076921694,0.36718035,0.10242186,-0.93440235,-0.14312951,0.1246749,0.4382693,0.015591031,0.0,0.7887186,-9.948597e-05,0.021157213,0.053430177,0.3221126,0.090446115,0.39510423,0.48394403,-0.018356122,3.0316503,-0.06355436,-0.042199865,0.45827684,-0.002735511,-0.03762044,-0.045033857,0.0794717,0.0,0.0,-0.03131125,-0.07187386,0.0,-0.023794947,0.0,-0.000990035,-0.026485387,0.011890672,-0.02976498,0.0,-0.004577065,3,NONE,XGBoost
-0.07533054,0.06737533,0.67448086,-0.14979047,-0.5617093,0.22677962,-0.43232483,0.054433547,-0.064487435,0.15477845,0.45148522,0.10260249,0.02473674,0.0,0.41549903,-0.10683958,-0.05331358,0.1937132,0.10941355,-0.11037997,-0.10317775,0.013341225,0.17667997,0.20484595,0.3333985,-0.39952877,0.5577915,-0.012199089,-0.05684703,-0.025148403,-0.029616516,0.0,0.0,-0.07263384,0.14997648,0.0,0.0024711571,0.0,-0.0016717976,-0.003563222,0.0024297754,0.009049305,0.0,-0.006826757,3,NONE,XGBoost
0.674997,0.011323008,0.36285922,-0.56503075,0.22574663,-0.25305286,0.6786479,0.053791724,-0.36164713,-0.27556413,-0.020787183,-0.12601759,-0.27696204,0.0,1.0144722,0.34474564,0.027337085,0.1361543,0.016029833,-0.04826393,0.1946603,0.7571598,-0.030664463,3.570324,-0.23403853,-0.45791695,-0.2952571,-0.00342761,-0.023149742,-0.04831444,-0.0070700357,0.0,0.0,-0.020376831,0.00477308,0.0,0.0065011955,0.0,-0.001305037,0.0061910897,0.017228693,0.0033377893,0.0,-0.017110584,3,NONE,XGBoost
-0.23490366,-0.015076858,0.54068524,-0.08694267,0.4383718,-0.24788958,0.14372139,0.08643068,-0.67904836,0.20426424,-0.013752826,0.16927159,-0.18595742,0.0,0.5518506,-0.0688017,0.07110277,0.05641704,0.03317352,-0.019161614,-0.35252774,0.5470063,-0.25727558,3.5043383,-0.1689178,-0.040291805,0.42742416,-0.00637309,0.20731622,0.20956598,-0.0007376792,0.0,0.0,-0.034809813,-0.13327082,0.0,0.0014935768,0.0,-0.0016717976,-0.0023871707,0.017228693,0.005463833,0.0,-0.0076918695,3,NONE,XGBoost
0.8302129,-0.0013404945,0.81111765,-0.010951673,-0.0819373,0.17563371,0.050404746,-0.09499931,0.35232925,-0.33835053,0.5017708,0.11032216,0.06061161,0.0,0.92665184,0.6011448,0.06591875,0.16102874,0.08410315,0.015411745,0.06525648,0.14711939,0.187402,-0.428326,0.4135806,0.58141243,-0.2775801,-0.011849455,-0.04905688,-0.03305526,0.18099482,0.0,0.0,-0.05978128,0.112709016,0.0,0.0024711571,0.0,-0.0035682428,-0.002882612,0.0024297754,0.005463833,0.0,-0.014720155,3,NONE,XGBoost
0.3122041,0.001091511,0.58749783,-0.08816792,0.048088696,0.15609449,0.3858965,-0.16270553,-0.09847799,0.427066,-0.30308574,-0.0750234,0.116121694,0.0,1.0317065,0.051137634,0.12302152,-0.6672954,0.05508416,-0.15170032,0.09270473,0.28278652,0.32997,1.3593005,0.15650755,-0.34473678,-0.6952354,-0.011705466,0.32473046,-0.039463323,-0.0063262302,0.0,0.0,-0.03286307,0.08274731,0.0,0.0014935768,0.0,-0.0016717976,-0.006718585,0.0024297754,0.008754975,0.0,-0.00785878,3,NONE,XGBoost
-0.03901857,0.00012224307,-0.03904641,-0.37382928,-0.8286927,0.13068542,0.8070443,-0.06807998,-0.033128284,0.3059738,0.9608539,0.3002914,0.034257226,0.0,0.98675406,-0.28483003,0.080701575,-0.022314716,0.06781296,0.095158994,0.40650287,0.5578267,0.63241863,-0.18306725,-0.5882015,0.31939343,-0.099700436,0.052738417,-0.052723095,0.12870935,-0.1443665,0.0,0.0,-0.07050107,-0.03379954,0.0,0.0024711571,0.0,-0.0041735116,0.0036292113,0.0024297754,0.008754975,0.0,-0.0045604296,3,NONE,XGBoost
-0.04592735,-0.006583865,-1.672007,0.36805987,-0.74354523,0.023177879,-0.20477243,-0.052696142,1.2214551,0.36706334,-0.5601027,-0.067671254,0.017358234,0.0,-0.8300389,-0.2715285,-0.34409726,0.054257844,-0.12857556,-0.06963573,0.05448399,0.43971938,-0.08432318,-0.4557753,-0.00053189695,-0.4943539,0.13919033,-0.007431215,-0.04254833,-0.04073527,0.049081072,0.0,0.0,-0.021285377,-0.60898936,0.0,0.0015254539,0.0,-0.011682457,-0.013712704,0.0024297754,0.008427681,0.0,-0.01139868,3,NONE,XGBoost
0.03808567,-0.012264797,0.04935321,0.57113963,0.35793638,0.22213064,-0.34118652,0.05718732,0.22203515,-0.51871717,1.087619,-0.24696544,-0.032711685,0.0,0.19074616,0.204325,-0.4926267,0.041074492,0.0634138,-0.10567745,-0.22505413,-0.71264863,0.25005206,-0.07777637,-0.07537321,-0.15718265,0.47662976,-0.008347924,-0.025110971,-0.05111743,-0.03052181,0.0,0.0,-0.07415657,-0.2979418,0.0,0.0024711571,0.0,-0.0018629303,-0.013712704,0.0024297754,0.0031825902,0.0,-0.021810662,3,NONE,XGBoost
-0.6168029,-0.0063349465,-0.25617757,0.31537345,0.14679772,-0.20076863,-0.36434904,0.15708825,-0.36425632,0.1029974,-0.23028448,0.13903406,0.007843282,0.0,-0.63468504,0.3971173,0.38698676,0.04613533,0.08764536,-0.10279098,0.35711938,-0.8744749,-0.470648,-0.7088724,-0.12094317,0.062337592,-1.157296,-0.005765115,-0.043818817,0.38826084,-0.05595506,0.0,0.0,-0.050155923,-0.083060525,0.0,0.0011091497,0.0,-0.0031397135,-0.0068412246,0.0024297754,0.0029378037,0.0,-0.008981112,3,NONE,XGBoost
0.17386106,0.0016768151,0.72368985,-0.016577305,-0.13973822,0.25889656,0.7399716,0.2893246,-0.91864514,0.089443736,0.2687213,0.21755284,-0.12474824,0.0,1.101056,-0.20895441,0.019488534,-0.007907486,-0.035396837,-0.09263869,-0.30878854,0.04252519,0.40399778,-0.20728783,0.3923618,0.46883887,0.04598563,0.042711675,0.2567622,0.11977328,-0.09527178,0.0,0.0,0.23969077,0.14642687,0.0,0.020552356,0.0,-0.0023873034,-0.057885002,-0.04679787,0.009049305,0.0,-0.016892884,3,NONE,XGBoost
