word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
-0.025114138,-0.012840361,0.4296307,-0.32045418,-0.24957876,-0.025605226,-0.12584844,-0.6831136,-0.6094048,0.76453125,-0.23704684,0.05447546,-0.026273936,0.0,-0.3211066,-0.1036419,-0.43768144,0.094745904,-0.117925085,-0.81333435,-0.17777309,0.18058299,0.5687658,0.25872737,0.3218923,0.075496875,0.13581695,0.0,0.019417305,-0.030963087,0.028760087,0.0,0.0028471244,0.015500875,0.2637325,0.0,0.0,0.0,0.0,0.063120335,0.0,-0.037831552,0.0,0.0,13,AGAINST,XGBoost
-0.019497437,-0.004439094,-0.07157588,-0.37012267,-0.33770993,-0.14316472,0.102752484,-0.11945595,-0.59595406,-0.03639704,0.13318212,-0.28533196,0.069562435,0.0,-0.26523718,-0.03515821,-0.51289946,-0.13188106,0.17884243,-1.0237877,-0.2043087,0.821693,-0.010692472,-0.022885058,-0.083868615,0.16363253,0.37819684,0.0,-0.092504114,-0.050839055,0.024060093,0.0,0.0015825812,-0.08620167,0.22512597,0.0,0.0,0.0,0.0,-0.0527573,0.0,-0.032777194,0.0,0.0,13,AGAINST,XGBoost
-0.14102316,-0.0016609876,-0.6453801,-0.21616754,0.07597188,-0.16196203,0.54238576,-0.7881534,0.23888554,0.23695979,-0.26951617,0.09972404,-0.02124618,0.0,0.6655083,0.18687895,0.08063574,0.06559098,-0.1792186,-0.8785428,-0.19584085,0.025908686,-0.1998625,0.34967497,-0.05783709,-0.25744843,0.4277204,0.0,0.056606017,9.7851735e-06,0.025470335,0.0,0.0028471244,-0.011743359,-0.1872371,0.0,0.0,0.0,0.0,0.031162908,0.0,-0.013306329,0.0,0.0,13,AGAINST,XGBoost
-0.011221111,0.013064697,-0.0904775,0.06645383,0.35360077,0.007781826,-0.11692012,-0.6065354,-0.53450316,-0.47434404,0.39183068,0.2157568,-0.13183866,0.0,-0.19954498,0.22512552,1.7528472,-0.049227584,-0.021197755,0.19237033,0.17931637,0.02300788,0.018314343,-0.15037796,-0.24140647,-0.103388526,-1.3879882,0.0,-0.021672152,0.0037365747,0.07109693,0.0,0.0028471244,-0.01941517,-0.29848987,0.0,0.0,0.0,0.0,0.06630912,0.0,-0.007240808,0.0,0.0,13,AGAINST,XGBoost
-0.17116612,-0.004439094,0.17639577,-0.39106998,0.058275346,-0.13722251,-0.2958637,-0.07354455,-0.1419665,0.18572956,0.10379565,-0.08711142,0.06202474,0.0,0.030665006,-0.11536544,-0.67255133,0.025531642,0.15752889,0.29452175,-0.22586389,-1.126226,0.27562734,0.03800825,0.36430168,-0.15369833,0.56083417,0.0,0.025538117,0.007865647,0.023234122,0.0,0.0020486973,-0.02639868,-0.31845418,0.0,0.0,0.0,0.0,0.07816835,0.0,-0.017772336,0.0,0.0,13,AGAINST,XGBoost
0.0015713582,-0.0016609876,-0.81991434,0.7118904,-0.1325312,-0.108110406,-0.1705333,0.8241648,-0.07768082,0.47369778,-0.19237047,-0.098499514,0.03724571,0.0,-0.0924243,-0.04271955,-0.20683536,-0.04169294,-0.093072996,-0.80001336,-0.2190295,-0.10993594,0.02693666,0.31742764,0.18248571,-0.40822032,0.41095617,0.0,0.056606017,-0.0022181207,-0.08005063,0.0,0.0028471244,0.0013700584,0.43028852,0.0,0.0,0.0,0.0,0.041575506,0.0,-0.020628754,0.0,0.0,13,AGAINST,XGBoost
0.030098397,-0.004439094,0.31325254,-0.40092823,-0.06253733,0.10253646,-0.18201041,0.28594458,0.2034765,-1.0083077,0.05376459,-0.084445246,0.061825816,0.0,-0.3559767,-0.14201398,-0.030317595,-0.0930939,0.0323086,0.3232558,-0.30064866,-0.91200006,0.29075804,0.16852248,-0.016413504,0.06784912,0.4858113,0.0,0.008466041,-0.033215117,0.017348552,0.0,0.0020486973,-0.003460598,0.32352555,0.0,0.0,0.0,0.0,0.033591524,0.0,-0.009138897,0.0,0.0,13,AGAINST,XGBoost
-0.15223211,-0.003058656,0.6200368,-0.43545341,0.25556853,0.027406678,-0.25814322,-0.93002397,0.45272928,0.38553873,0.30013037,0.12553588,0.014552775,0.0,-0.2388937,-0.08329137,0.5093296,0.10924791,-0.22911753,0.32472968,-0.031555064,-0.001999964,0.3376747,0.070057794,0.23774692,0.16748834,0.5057857,0.0,0.009860344,-0.0003188979,0.05145604,0.0,0.0028471244,0.02793892,-0.08211417,0.0,0.0,0.0,0.0,0.07087645,0.0,-0.010418177,0.0,0.0,13,AGAINST,XGBoost
0.28373525,0.0020391035,-0.28440797,-0.08452736,0.29954582,-0.008601308,0.6120187,0.45108017,0.25069958,0.51734686,-0.17225821,0.22697692,0.016340394,0.0,0.23946537,0.30337337,-0.37942928,0.041250557,-0.1201352,0.28356183,0.27333224,0.71711576,-0.14700039,0.104161546,0.15141296,-0.0999064,0.55938673,0.0,0.010601956,0.01789832,0.07257646,0.0,0.0077701565,0.04297561,0.0050924905,0.0,0.0,0.0,0.0,0.11728812,0.0,-0.006577243,0.0,0.0,13,AGAINST,XGBoost
-0.2057153,-0.0028224853,-0.40005106,-0.362957,-0.07359442,-0.08195087,-0.13523468,-0.013496814,-0.6751804,-0.12871467,-0.3616812,-0.18776338,-0.08429082,0.0,-0.16435733,-0.058057375,-0.60690814,0.13323823,0.17892322,0.078730196,-0.30412814,-0.9105984,0.22866814,-0.049525097,-0.029409686,-0.14477025,-1.4349004,0.0,-0.021672152,-0.0840539,0.015154642,0.0,0.0020486973,0.0017623939,-0.18558004,0.0,0.0,0.0,0.0,0.034272928,0.0,-0.017065119,0.0,0.0,13,AGAINST,XGBoost
-0.17146993,-0.019597048,0.376312,0.11568321,0.20456848,0.047108743,0.035206884,0.33415648,-0.29764274,0.85884666,-0.011685841,0.12748243,-0.11894409,0.0,-0.10340764,-0.4865758,2.1864743,0.0694952,-0.18971755,0.29259562,0.38818398,0.25708175,-0.014778109,-0.14277135,-0.3909314,0.024299785,-1.1763399,0.0,-0.023553539,0.01277137,0.058256388,0.0,0.0028471244,0.0048677335,-0.2145092,0.0,0.0,0.0,0.0,0.06645406,0.0,-0.0074096513,0.0,0.0,13,AGAINST,XGBoost
0.26101014,0.0027100763,-0.27538446,0.07823866,0.19672884,0.016632862,0.4736778,0.32699388,-0.009167961,0.5641648,0.42038983,0.15648815,-0.0058055753,0.0,1.2937722,0.16841772,1.299944,0.007995889,-0.09686144,0.3025579,0.28749806,-0.6340402,-0.03845397,-0.15071268,0.14511459,0.27164295,-1.3860741,0.0,-0.013178142,-0.009270502,-0.41344324,0.0,0.006810813,0.00865506,-0.20004193,0.0,0.0,0.0,0.0,0.07445722,0.0,-0.005565582,0.0,0.0,13,AGAINST,XGBoost
-0.11245564,0.0052771852,0.80035913,-0.12504476,0.31334975,0.11642547,-0.100575134,0.2894417,0.7675459,0.73594564,0.110226825,-0.11294948,-0.013038035,0.0,-0.09406088,0.35910824,1.2720338,-0.018480027,-0.1506511,0.43417194,0.3511854,0.18605496,-0.14772187,-0.06521356,0.2437962,-0.07567168,0.3728907,0.0,0.0054393797,0.010805348,0.059042536,0.0,0.0028471244,0.048497215,-0.12092293,0.0,0.0,0.0,0.0,0.1701514,0.0,-0.0068391487,0.0,0.0,13,AGAINST,XGBoost
-0.028776083,0.008487329,-0.58254224,0.68694764,-0.5686971,-0.19783726,-0.106971115,0.59649885,-0.06219222,-0.81730527,0.039771248,-0.17573008,0.00026214588,0.0,-0.39116862,-0.45700878,-0.24513686,0.0130396895,0.14854202,0.27276987,-0.59338874,-0.81449866,0.15218504,0.07349299,0.010016689,-0.037046842,0.00944861,0.0,-0.02250886,0.0076376665,0.03677981,0.0,-0.012742452,0.00078126835,0.24723727,0.0,0.0,0.0,0.0,0.036043745,0.0,-0.007224212,0.0,0.0,13,AGAINST,XGBoost
-0.0746949,-0.004439094,0.17930813,-0.30430102,0.017654099,0.0052233874,-0.19457522,1.0497601,-0.10738401,-0.6226597,0.31222203,0.124507055,0.038574506,0.0,-0.35371453,0.071284935,-0.5073871,-0.0328215,-0.05600681,-0.49060547,0.10787743,-0.90383965,-0.797572,-0.032202993,0.014695626,-0.25015733,0.058982212,0.0,-0.092504114,-0.04240095,0.0077823997,0.0,0.0020486973,-0.0003798362,0.523752,0.0,0.0,0.0,0.0,0.03963169,0.0,-0.020628754,0.0,0.0,13,AGAINST,XGBoost
0.2616515,0.0052771852,-0.2578164,0.01788327,0.12989992,-0.03314703,0.3341348,0.43290275,0.46959516,-0.29313624,-0.088440835,0.08364071,-0.0058284122,0.0,0.6754746,0.08363022,0.31848294,0.00038521737,0.2231922,0.40968356,0.25255677,-0.79682577,0.5330399,-0.018239746,0.09692464,0.4171882,0.51522714,0.0,-0.0046941503,0.015700513,0.07109693,0.0,0.006810813,0.044351704,0.12728319,0.0,0.0,0.0,0.0,0.090463676,0.0,-0.0063418215,0.0,0.0,13,AGAINST,XGBoost
0.059774175,-0.004439094,-0.32839534,-0.39402348,0.2786379,0.009424819,-0.09928641,0.089879975,-0.17969693,0.17858598,0.45335263,0.05850742,0.0007151626,0.0,-0.24529444,-0.013995757,-0.53713256,-0.0635761,0.2658591,0.33719644,-0.05730448,0.15596494,0.60111046,0.22322947,0.5106192,-0.027681425,0.5571415,0.0,-0.028556678,0.0010438419,0.044788506,0.0,0.0028471244,-0.05838037,0.37987253,0.0,0.0,0.0,0.0,0.09942424,0.0,-0.017772336,0.0,0.0,13,AGAINST,XGBoost
0.011776596,0.0011073248,-0.72839814,0.66621137,-0.452541,-0.04918232,0.073378965,0.30327997,0.28812993,0.19097048,-0.16638708,0.1662963,0.017506674,0.0,-0.08009212,-0.1819276,-0.21445993,0.035556182,-0.43830737,0.20221078,0.23985104,-0.1679164,0.6526057,-0.14051482,-0.16128218,0.57199514,0.5051336,0.0,0.009860344,0.003914971,0.021214666,0.0,0.0028471244,-0.01665507,-0.15697123,0.0,0.0,0.0,0.0,0.033041783,0.0,-0.010696836,0.0,0.0,13,AGAINST,XGBoost
-0.1274718,-0.004439094,0.37208876,-0.40750578,0.14076291,0.03806953,-0.17854768,-0.7154062,0.18136252,0.06687137,0.17613572,-0.33140302,0.1387035,0.0,-0.38966554,-0.32397223,-0.12394692,-0.0128240185,0.17271253,-0.34894168,-0.18067151,0.010823604,0.31850934,0.30027768,-0.6587709,0.2109291,-0.74760675,0.0,-0.026674103,-0.008653965,-0.09102252,0.0,0.0028471244,0.14943764,-0.29209155,0.0,0.0,0.0,0.0,-0.10894049,0.0,-0.021422826,0.0,0.0,13,AGAINST,XGBoost
0.14064264,-0.0020550853,0.08506453,0.04955471,0.36005595,0.10222173,-0.1677938,0.10829943,0.8344475,-0.25280526,0.61965704,0.21156262,-0.02811499,0.0,-0.17737709,-0.15321589,-0.8551392,-0.011523873,-0.2059888,0.1636234,0.23101446,0.0690316,0.27742633,-0.13407579,-0.21138895,0.17869842,-2.0036705,0.0,-0.024698813,-0.006532751,-0.22262672,0.0,0.0028471244,-0.11025268,-0.25883895,0.0,0.0,0.0,0.0,-0.17671642,0.0,0.11765252,0.0,0.0,13,AGAINST,XGBoost
-0.15393361,-0.006103061,0.32221934,-0.12582758,-0.0873296,0.11790979,-0.12746957,-0.34462196,-0.3037791,-0.482256,-0.02429076,0.0151507845,-0.077177994,0.0,-0.3438362,0.010135947,0.31746584,0.023592837,0.41462255,-0.41904294,-0.3025892,0.086975746,0.5552668,-0.24261318,0.3471242,0.0712471,-0.98661447,0.0,-0.0062420014,-0.08174208,0.02153292,0.0,0.0028471244,0.0045708474,-0.056548044,0.0,0.0,0.0,0.0,-0.107996576,0.0,-0.038368817,0.0,0.0,13,AGAINST,XGBoost
0.17098269,0.0013700568,0.5262657,0.26462328,-0.07367064,0.028447093,-0.27243122,-0.3687295,0.455522,-0.14650297,0.38996807,0.19071838,-0.01846775,0.0,-0.28892797,0.041555643,-0.61443496,-0.0818454,-0.27333727,-0.6945601,-0.25858194,0.025052533,0.20317505,-0.1725455,0.19767907,-0.049732372,-1.4481748,0.0,-0.012922969,0.0026905076,0.05102162,0.0,0.0028471244,-0.022615347,-0.01803287,0.0,0.0,0.0,0.0,0.03360649,0.0,-0.033063136,0.0,0.0,13,AGAINST,XGBoost
0.05736158,-0.012730994,-0.6825106,0.15836571,0.31255925,0.13620065,-0.16776988,0.6851758,0.18472442,0.012189192,-0.0646815,-0.050261423,0.0014152564,0.0,-0.46602994,0.031226536,0.5465589,0.051626313,0.012330431,-0.055190265,0.20914358,0.31947216,-0.63571113,0.26711813,-0.4132533,-0.04370477,-1.3211969,0.0,0.011463106,-0.026505198,-0.079792164,0.0,0.0028471244,-0.023398336,0.5756075,0.0,0.0,0.0,0.0,0.010666515,0.0,-0.012929836,0.0,0.0,13,AGAINST,XGBoost
-0.14901856,0.00856024,0.25146416,-0.2048822,0.27392045,0.014580863,-0.0054566897,-0.6026573,-1.0982298,-0.06628563,-0.34421945,0.019773366,-0.07708739,0.0,-0.10625971,0.41066158,-0.5228965,-0.055170063,0.054726824,0.3713203,-0.26637203,-0.30281806,-0.4028589,-0.17736731,-0.07951099,0.11851975,0.35424778,0.0,0.008466041,0.009606373,0.03979887,0.0,-0.0177085,0.022040632,-0.25417003,0.0,0.0,0.0,0.0,0.05650871,0.0,-0.016928935,0.0,0.0,13,AGAINST,XGBoost
-0.048617855,-0.004439094,-0.21313284,0.69830877,0.084207654,-0.1497102,-0.22550339,0.44865254,-0.06170214,-0.7143187,0.53632647,0.13554832,0.022856552,0.0,-0.27665907,0.030633023,-0.18959431,0.018501619,0.078171805,0.31326634,-0.34259823,-0.21731392,-0.20805323,-0.2784436,-0.021859767,-0.079775326,0.7634562,0.0,-0.012574323,0.016593881,0.017890278,0.0,0.0028471244,-0.069254026,-0.22325578,0.0,0.0,0.0,0.0,-0.15559328,0.0,0.26264408,0.0,0.0,13,AGAINST,XGBoost
-0.15634167,-0.004439094,-0.39427418,-0.7875506,0.0507485,-0.1627835,0.0056094737,-0.80248535,-0.43247318,-0.03060309,0.16336247,-0.32310888,-0.07000712,0.0,-0.19133174,-0.014395235,-0.27485514,0.001883097,-0.15333046,0.30096194,-0.26457316,1.1472809,0.3914097,-0.06648071,0.2646516,0.1878574,0.573068,0.0,0.008466041,0.034924656,0.037467755,0.0,0.0015825812,0.0033038673,-0.27607894,0.0,0.0,0.0,0.0,0.044119064,0.0,-0.012996884,0.0,0.0,13,AGAINST,XGBoost
0.23440582,-0.003058656,-0.11129854,-0.21819901,0.05874886,-0.041226298,-0.028564192,0.42096934,0.66374594,-0.45605573,0.037184887,0.24472022,0.0006515151,0.0,-0.08403422,0.15403843,-0.6788523,-0.09967831,0.014407836,0.3417123,0.15322563,1.2741002,0.4209836,0.070572585,0.1805323,0.23502253,0.6497463,0.0,0.009860344,-0.10573329,0.057911307,0.0,0.001156203,0.033861235,-0.18718742,0.0,0.0,0.0,0.0,0.11511259,0.0,-0.009376679,0.0,0.0,13,AGAINST,XGBoost
0.11510609,-0.003058656,0.7422422,-0.27793196,0.31836677,0.012428606,-0.16553651,-0.106756404,0.746698,0.08756805,-0.56808984,0.1515754,-0.0014207149,0.0,-0.1305773,0.07568506,-0.62416583,0.027562674,-0.28036678,0.2792985,0.19099721,-0.009139719,0.33172795,-0.09197204,-0.5007194,-0.16084337,0.23952067,0.0,0.009860344,0.0020635703,0.047381427,0.0,0.0028471244,-0.016906217,-0.18386017,0.0,0.0,0.0,0.0,0.16493481,0.0,-0.012166312,0.0,0.0,13,AGAINST,XGBoost
0.2393024,0.0027100763,-0.42925957,0.06496481,0.02778533,0.0025172504,0.45787477,0.43488824,0.038104255,-0.2292651,-0.3229049,0.111257695,-0.022355635,0.0,1.0596814,0.03332357,0.40869084,-0.021913636,-0.18794239,0.14412162,0.16471158,-0.07735766,0.090265185,0.0069076577,0.55098695,-0.029308299,-1.8027115,0.0,-0.013178142,0.015073577,0.06583893,0.0,0.009831341,-0.0052865287,-0.0690348,0.0,0.0,0.0,0.0,0.06592001,0.0,-0.0063418215,0.0,0.0,13,AGAINST,XGBoost
-0.21040419,0.0013700568,0.29746503,-0.26963538,-0.15966704,-0.12827702,-0.22743785,0.12702543,0.52307343,-0.35756874,-0.036450084,0.15561509,0.012954484,0.0,-0.08810402,-0.36233276,-0.33808577,-0.025534526,0.39309856,0.19014199,0.39394462,-0.07151789,-0.32265693,-0.053609494,-0.15529358,0.15207091,-1.8880272,0.0,-0.024698813,0.0048652496,0.023541957,0.0,0.0028471244,0.0004512947,-0.087298654,0.0,0.0,0.0,0.0,0.061154608,0.0,-0.009321604,0.0,0.0,13,AGAINST,XGBoost
-0.18374684,-0.004439094,-0.26618207,-0.01314768,0.32873476,-0.008686906,0.04392069,-0.105599225,-0.11256839,-0.025230251,0.46314707,-0.3125307,0.009332737,0.0,-0.19521014,0.21153821,-0.5519141,0.002665978,-0.08035953,0.26392916,0.0031899028,1.2018348,0.51040435,-0.11810144,-0.063477874,0.01954819,-0.7144464,0.0,-0.022807118,0.00995364,-0.20928746,0.0,0.0015825812,-0.028118331,-0.1422116,0.0,0.0,0.0,0.0,0.019513512,0.0,-0.012289666,0.0,0.0,13,AGAINST,XGBoost
-0.17120114,0.0020391035,0.56990653,-0.18561274,0.23644532,-0.004142942,-0.2625505,-0.6542486,0.6499554,0.55835366,-0.76840657,0.12760574,-0.005332781,0.0,-0.20460738,-0.044636026,-0.48300368,-0.06988667,-0.17897996,0.41112322,0.39157465,-0.1796603,0.2403175,-0.079051375,0.034491554,0.07158388,0.46295875,0.0,-0.008750692,9.7851735e-06,0.05145604,0.0,0.0028471244,0.02793892,-0.09378012,0.0,0.0,0.0,0.0,0.11043741,0.0,-0.012166312,0.0,0.0,13,AGAINST,XGBoost
-0.17392585,-0.003058656,0.45099455,0.010235451,-0.10541494,0.034749378,0.24150738,-0.9713352,1.178301,-0.03097738,-0.4622695,0.10965967,-0.019035768,0.0,-0.21702684,0.035741754,0.03214152,-0.08252378,-0.066863984,0.40024462,0.13223517,-1.292216,0.7853266,-0.05206712,0.22453329,-0.22723247,0.3336092,0.0,-0.008750692,0.0011436155,0.047381427,0.0,0.0020486973,0.015234185,-0.17340934,0.0,0.0,0.0,0.0,0.07971021,0.0,-0.01212104,0.0,0.0,13,AGAINST,XGBoost
0.12338641,0.0052771852,0.5240987,-0.024997499,-0.59559786,0.22568406,-0.13368851,-0.29697907,0.7138887,-0.26845115,0.3776321,0.015467586,-0.0063103763,0.0,-0.049358405,0.18944304,0.5199242,0.009548858,0.010098938,0.32208213,0.22170177,-1.3346726,-1.0708346,-0.037473746,0.51469964,-0.2001663,0.47238702,0.0,0.012649696,0.013571974,0.03545935,0.0,0.0020486973,0.014930407,-0.18814841,0.0,0.0,0.0,0.0,0.1450552,0.0,-0.007980234,0.0,0.0,13,AGAINST,XGBoost
-0.07849252,0.002959396,0.3932721,-0.78869784,0.075749606,-0.10248574,-0.25339475,0.6133966,0.11993368,-0.8179176,-0.012677969,-0.17099874,-0.25653943,0.0,-0.32309374,-0.32327247,-0.32496122,-0.006339577,0.35069764,0.0484706,-0.22801012,-0.39893812,0.5449422,-0.110184476,-0.029509643,-0.02112213,0.4231338,0.0,-0.022544675,0.0053590024,0.01892959,0.0,0.0028471244,0.021250326,0.08899863,0.0,0.0,0.0,0.0,-0.13590823,0.0,-0.006991666,0.0,0.0,13,AGAINST,XGBoost
-0.12866873,0.0011073248,-0.49010202,-0.3557181,0.19455123,-0.09900931,0.18223856,-0.13300455,0.46566743,-0.082798906,-0.30506614,0.054748915,0.045260187,0.0,-0.13856944,0.09545438,0.52726734,0.0050928127,0.39569655,0.33554736,0.0059682224,-1.2914608,1.0235626,-0.0423799,-0.057117544,0.09902954,0.44900644,0.0,-0.012274528,0.0008149324,0.027088132,0.0,0.0020486973,-0.012921309,0.009858164,0.0,0.0,0.0,0.0,0.052043203,0.0,-0.0075734686,0.0,0.0,13,AGAINST,XGBoost
-0.09450528,0.05121524,0.1720254,-0.22740906,-0.09899294,0.14104925,0.055747215,-0.64134824,-0.37223947,-0.046638064,-0.39018318,-0.2333934,-0.04343797,0.0,-0.21913312,0.37590337,1.449489,0.035820015,0.18718517,-1.048604,0.16177674,0.7065693,0.44850495,-0.005989982,-0.556861,0.24066675,0.12692018,0.0,0.019417305,-0.0064079007,-0.21549462,0.0,-0.009843312,-0.00042388123,-0.2316641,0.0,0.0,0.0,0.0,-0.20730263,0.0,0.085782014,0.0,0.0,13,AGAINST,XGBoost
-0.16238825,0.002959396,-0.00814333,-0.14847644,-0.37074026,-0.044968963,0.15657088,0.13937405,-0.8670566,-0.5427696,0.17286243,0.097721994,-0.053131558,0.0,-0.15684205,0.09100694,-0.54269916,0.0047172867,0.2581333,0.31208614,-0.43164274,-0.7452854,-0.011813201,0.0770438,-0.1914971,0.46281072,0.39442047,0.0,0.012887005,0.013066216,0.03099471,0.0,0.0020486973,0.022371555,-0.19081339,0.0,0.0,0.0,0.0,0.053500492,0.0,-0.016928935,0.0,0.0,13,AGAINST,XGBoost
-0.11887646,0.0011073248,-0.6379872,-0.57172626,-0.1654908,-0.19081879,0.06605982,-0.09388907,0.92180187,0.08610564,0.042344615,-0.15465084,-0.0076322365,0.0,-0.25775665,-0.4084384,-0.47006866,-0.058100395,0.41182637,0.21780299,0.33163208,-0.046609543,0.34905246,-0.13481458,-0.74530584,-0.50057507,0.40568176,0.0,0.009860344,-0.03984788,-0.05231502,0.0,0.0028471244,0.04713194,-0.1366568,0.0,0.0,0.0,0.0,-0.46441913,0.0,-0.0153667,0.0,0.0,13,AGAINST,XGBoost
-0.018739851,0.002959396,-0.143258,-0.2808113,0.21991388,0.0027901935,0.47255328,0.16154964,-0.3447071,0.6143966,-0.013983145,-0.3251866,-0.056352958,0.0,-0.23164749,0.41693988,-0.63576823,0.021527346,0.08271885,0.3666217,0.21972297,0.86326754,-1.181773,-0.07364236,0.12102388,-0.08171783,0.30802587,0.0,0.008466041,0.043959454,0.036005057,0.0,0.0015825812,0.0213755,-0.25878897,0.0,0.0,0.0,0.0,0.0742323,0.0,-0.012289666,0.0,0.0,13,AGAINST,XGBoost
-0.021509262,0.002959396,-0.5468428,0.81780815,0.22642443,0.048689112,-0.073277086,-0.106653854,-0.1420247,0.7437612,0.19177666,0.013018181,-0.07118074,0.0,-0.19860037,-0.15800901,-0.3994929,-0.0666476,-0.2826988,0.3532277,0.18815078,0.0073092394,-0.27369398,-0.104732655,-0.31251988,-0.11953614,0.37166047,0.0,0.008466041,-0.019968323,-0.18769592,0.0,0.0028471244,-0.024482395,-0.20551996,0.0,0.0,0.0,0.0,0.057415094,0.0,-0.017772336,0.0,0.0,13,AGAINST,XGBoost
0.1566037,0.0013700568,0.5423586,-0.34709722,0.010131205,-0.035761617,0.23519415,-0.2963499,0.4142171,0.59537727,0.056938924,0.18846229,0.006713516,0.0,1.0524114,-0.27827573,-0.6267382,0.002278301,-0.20756876,0.13594341,0.34767962,0.18565924,-1.5339144,-0.11871253,0.013479874,0.10836962,-1.6577238,0.0,-0.014232751,0.0026905076,0.01923611,0.0,0.0028471244,-0.029267013,-0.06720811,0.0,0.0,0.0,0.0,0.04868,0.0,-0.010783842,0.0,0.0,13,AGAINST,XGBoost
0.26829466,0.0052771852,-0.2708875,-0.032966446,0.28001496,0.126225,0.14690387,0.4059211,0.64846003,-0.04501336,-0.044094518,0.036527492,-0.01135284,0.0,0.9571567,0.22999997,0.47253516,-0.023771718,-0.05169554,0.25076258,0.10239297,-0.85972404,0.9625468,0.07698679,0.6113467,-0.3949683,0.44281557,0.0,-0.0032592146,0.015073577,0.06583893,0.0,0.0020486973,0.033147097,-0.14473943,0.0,0.0,0.0,0.0,0.11473299,0.0,-0.0061884653,0.0,0.0,13,AGAINST,XGBoost
-0.02503257,0.002959396,-0.2902447,1.0132653,-0.14837863,0.009639933,0.064513385,0.63206315,-0.68672484,-0.6422358,0.3638675,-0.1331618,0.06854652,0.0,-0.03335687,-0.13842054,-0.20199192,0.0033942042,0.5362407,0.26844817,0.13478787,-0.15650684,0.51780003,0.1922812,0.18831356,0.39254224,0.6000351,0.0,0.025538117,0.005789747,-0.10602817,0.0,0.0028471244,-0.01864406,-0.22877562,0.0,0.0,0.0,0.0,0.009353808,0.0,-0.015554975,0.0,0.0,13,AGAINST,XGBoost
-0.10161504,-0.004439094,-0.7693122,-0.2700975,-0.20005581,0.16452855,-0.19463906,-0.3062929,-0.26969704,0.37723264,-0.03939389,0.014026509,-0.022408828,0.0,-0.23272489,-0.09623351,-0.23199295,-0.056254946,-0.123970255,-0.99560416,0.32448345,0.16551298,0.12761123,0.17285597,0.21581236,-0.038259603,0.32493097,0.0,-0.021507679,-0.03474652,-0.110321775,0.0,0.0028471244,-0.01963487,-0.18772566,0.0,0.0,0.0,0.0,0.03353333,0.0,-0.038259864,0.0,0.0,13,AGAINST,XGBoost
0.040415443,-0.004439094,-0.41047534,-0.8323196,0.098536655,-0.11684943,-0.06556902,0.40789166,0.18046446,0.5361211,0.05772768,0.1740697,0.10222449,0.0,-0.25902584,0.0649464,-0.58166283,0.0879979,-0.10542913,0.3294544,-0.035343267,-0.9043681,0.56449217,0.06207896,0.24457884,-0.20828775,0.4542678,0.0,0.021117153,-0.015355692,-0.071655855,0.0,0.0020486973,0.014752142,0.47821805,0.0,0.0,0.0,0.0,0.07120243,0.0,-0.017772336,0.0,0.0,13,AGAINST,XGBoost
0.010821357,-0.0016609876,-0.88151824,-0.32266438,-0.16657206,0.04983907,-0.24082693,-0.33411556,0.4951535,0.023754159,-0.22964755,0.019070556,0.05625803,0.0,-0.24113356,-0.08675036,-0.4043765,0.046917994,0.27588934,-0.79800177,-0.7045755,0.12502256,-0.11737561,-0.04010736,-0.7533997,-0.21285503,0.151905,0.0,-0.07269813,-0.028335879,0.027552303,0.0,0.0028471244,0.007013958,0.10987762,0.0,0.0,0.0,0.0,0.06953481,0.0,-0.035854228,0.0,0.0,13,AGAINST,XGBoost
0.12841068,0.0020391035,-0.027030144,0.05040174,0.059067126,0.08624908,-0.17126334,0.4015179,0.977952,-0.5481425,-0.43633637,0.116234735,0.0005608136,0.0,-0.1326416,0.110507816,-0.63249713,-0.019294504,0.1701876,0.29796818,-0.14462887,-0.16489056,0.19329044,0.123562634,0.20197755,0.34069565,0.14433579,0.0,0.009860344,0.017811328,0.047381427,0.0,0.0028471244,-0.2924531,0.21133062,0.0,0.0,0.0,0.0,0.051994056,0.0,-0.01212104,0.0,0.0,13,AGAINST,XGBoost
-0.13533281,-0.012730994,-0.45825118,-0.01883674,-0.12768817,-0.058192544,-0.055946693,-0.8812641,-0.5980956,-0.13593864,-0.060609646,-0.08366786,-0.06729356,0.0,-0.22634302,0.10301373,1.680489,0.045076627,-0.24672931,0.38034216,0.23300445,-0.31879482,0.54450536,-0.09599756,0.49512288,0.31028274,0.10882751,0.0,0.012887005,0.0019958492,0.052998397,0.0,0.0028471244,-0.0074271504,-0.16316558,0.0,0.0,0.0,0.0,0.06932562,0.0,-0.0094225295,0.0,0.0,13,AGAINST,XGBoost
