word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
-0.03304582,0.068557635,0.027887344,-0.3084196,0.14870553,-0.0992977,-0.27964607,-0.15978734,-0.10748342,-0.32230693,-0.12411437,-0.48831302,-0.11239874,0.0,-0.7630695,-0.16732384,-0.0795033,0.1597196,-0.009770561,-0.2630828,-0.27160442,0.52117056,-0.039261706,-0.9138048,-0.72523654,-0.5571516,-0.607898,0.0,0.0,0.0,0.0,0.0,0.0063501485,-0.12589833,0.06334378,0.0,0.0,0.0,0.0,0.24918291,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.06019814,-0.4609384,0.06790657,-0.04538624,0.003561831,-0.09334541,-0.18552995,-0.23885503,-0.029089544,-0.34388316,-0.11704888,-0.7341207,-0.12874721,0.0,-1.1357001,-0.12499374,-0.06521112,-0.04900076,-0.1320609,0.08651577,-0.4809161,0.6506051,-0.9395201,-0.5559073,0.550818,-0.39564094,0.06752886,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.020009423,0.16354877,0.0,0.0,0.0,0.0,-0.030599052,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.06266954,0.12303626,-0.32836282,0.36160982,0.1926482,-0.02898303,-0.074226394,-0.17234284,0.3054526,-0.72436637,0.0846726,0.5481135,-0.044201173,0.0,0.675456,0.2422751,-0.08922935,-0.054594386,-0.22682114,0.23182158,0.70330024,-0.39432153,-0.4455907,-0.44346374,0.41281164,0.8778749,-1.4972239,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.014934456,-0.2922405,0.0,0.0,0.0,0.0,0.0009123166,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.12237355,-0.021057304,0.2406046,-0.38646382,0.029014714,0.12950704,-0.237459,-0.4036296,-0.014618445,-0.45977557,0.06821482,0.04425804,0.22605167,0.0,-0.597351,-0.13046266,0.3391149,0.11361857,-0.03257863,-0.6082601,-0.45418766,-1.009044,0.59831536,-0.51751935,0.065292016,0.10373882,-0.92281467,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.013623305,-0.3085881,0.0,0.0,0.0,0.0,-0.0010627024,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.068045095,0.17503397,0.058994442,0.26182136,-0.3886896,0.013785668,0.39072892,0.3061878,-0.5504906,1.0646621,0.030391943,0.50274235,-0.038545586,0.0,0.74167085,0.0031654295,-0.10168014,-0.069695055,0.053360447,0.26915082,0.7107028,0.92717946,-0.6975806,0.63023245,0.28461167,0.4443781,0.15729882,0.0,0.0,0.0,0.0,0.0,0.05451788,-0.13201076,-0.18329424,0.0,0.0,0.0,0.0,0.02226047,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.14565833,0.15990327,-0.04013768,0.097828686,0.15333252,-0.0007488597,0.6575527,0.16652732,-0.50929296,1.0482807,0.014608491,0.33617508,-0.038545586,0.0,0.77594185,0.0213538,-0.083187506,0.093331724,-0.0445761,0.08449415,-0.66440177,0.45792416,0.21786699,0.8294822,0.23482221,-0.5254175,0.19083755,0.0,0.0,0.0,0.0,0.0,0.05451788,0.019882701,-0.34632432,0.0,0.0,0.0,0.0,0.0192195,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.61591196,-0.63413,-0.4071947,-0.4077137,-0.22699906,0.055695027,-0.20065074,-0.28592503,0.28920808,-0.35146755,0.052382424,-0.4223772,-0.12238482,0.0,-0.18179494,-0.1611073,0.38393098,-0.2430037,-0.13416833,-0.30169773,-0.5632486,-0.2752689,-0.7166878,0.930566,-0.6975069,-0.20549336,0.4768832,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.020104688,0.20088857,0.0,0.0,0.0,0.0,-0.008536836,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.51286757,-0.49477762,-0.23986076,-0.2299472,-0.23293625,0.030077707,-0.10679031,-0.057614036,-0.011163019,-0.3232048,0.022069145,-0.32719117,-0.1852921,0.0,-0.5717448,0.036460236,-0.098749205,0.13920565,-0.24605139,-0.2082751,-0.498946,0.31154728,-1.4709681,0.6988,-0.77846634,-0.4333468,0.3191836,0.0,0.0,0.0,0.0,0.0,0.0063501485,-0.08576345,0.124156065,0.0,0.0,0.0,0.0,-0.030599052,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.48990136,-0.5070276,-0.434617,-0.23449874,-0.2483726,0.030077707,-0.20882678,-0.10594823,0.21490744,-0.37510034,0.020326484,-0.3452749,-0.19902922,0.0,-0.6027773,0.05702252,-0.12070954,0.060763527,-0.11842233,0.0050929263,-0.5125609,-0.67144066,-1.47452,0.8459894,-0.61880803,0.25950852,0.54258764,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.013867749,0.13746676,0.0,0.0,0.0,0.0,-0.030599052,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.4089272,-0.41371185,0.13741562,-0.07997799,-0.2472916,0.0064655095,0.08770345,-0.11807003,-0.12116513,-0.37334168,-0.0062315143,-0.44974297,-0.21381526,0.0,-0.8260753,-0.12737003,0.5120844,0.21314035,-0.2913313,-0.18648474,-0.3281851,0.19640277,-1.3428136,-0.43544483,-0.60154474,-0.059895407,-0.0855643,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.013867749,0.11085935,0.0,0.0,0.0,0.0,-0.004323088,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.088144146,0.19086841,-0.20655072,-0.42297632,-0.17404185,0.040905997,-0.19992992,-0.16521794,0.112658225,-0.49134126,-0.036901653,0.6804348,-0.107345685,0.0,0.3199793,-0.032912612,-0.08957368,0.06635943,0.12866741,0.29759383,0.6175849,0.3824784,-1.1610094,0.60565066,-1.1555718,-0.64945066,0.38053676,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.019998005,0.14073625,0.0,0.0,0.0,0.0,0.019221993,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.09149187,0.13930354,-0.32308412,-0.023263957,0.094212055,-0.013008081,-0.21423134,-0.48627838,-0.19725509,-0.27756867,0.07802893,0.204391,-0.041052558,0.0,-1.0277259,-0.080177575,-0.12661092,0.0914716,-0.026559867,-0.32197917,-0.7617544,0.094551586,-1.1662382,-0.36688173,0.49444902,0.4940987,-0.5952284,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.013623305,-0.3523245,0.0,0.0,0.0,0.0,0.001792937,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.063446485,-0.45379734,0.21085803,-0.32242128,-0.36857402,0.20099348,0.5281473,0.24384537,-0.013286227,-0.59675974,-0.0009413045,0.44138414,-0.09471177,0.0,0.443808,-0.06094564,-0.040135313,0.11928642,-0.090660855,0.22770877,0.31310502,0.98141533,0.29987675,-0.5779958,0.43492594,-0.6261216,-0.947277,0.0,0.0,0.0,0.0,0.0,0.05451788,0.03812088,0.102026,0.0,0.0,0.0,0.0,0.0012620105,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.10762553,0.25517806,-0.38449124,0.17087127,0.15718904,-0.12504041,-0.31125215,0.26533443,-0.55654764,-0.60948145,-0.2033799,0.44085345,-0.045078352,0.0,0.94915193,0.11417417,-0.09822001,-0.08816345,0.0011521839,0.18332241,0.01780841,-0.78665245,0.3387878,0.018233417,0.7534633,-0.22375616,0.32819858,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.02119385,-0.33324093,0.0,0.0,0.0,0.0,0.01016815,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.060185228,0.17556486,-0.5985276,0.09098156,0.17251855,-0.10670495,0.37586004,0.15966155,-0.4400553,1.251123,0.11297633,0.34209555,-0.040250473,0.0,0.84331644,0.04176604,0.004347738,-0.019466376,-0.05949499,0.19484578,0.32894835,-0.6173517,0.43061882,-0.2787464,0.02686166,0.9372969,-0.91178906,0.0,0.0,0.0,0.0,0.0,0.018343432,0.02119385,-0.21905026,0.0,0.0,0.0,0.0,0.015862033,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.08047303,0.22170085,-0.7056481,-0.5616707,-0.5118251,0.15845841,0.5643072,0.15308218,-0.4160565,-0.5898559,0.11930551,0.47319543,-0.12354165,0.0,0.6148856,-0.27032655,-0.008402309,-0.04741238,-0.062734194,0.090760924,0.48252758,-0.51897717,0.37836164,-0.17854354,-0.2245923,0.6243607,0.14401726,0.0,0.0,0.0,0.0,0.0,0.018343432,0.02119385,-0.21765685,0.0,0.0,0.0,0.0,0.006244505,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.13363287,0.10075267,0.08236736,-0.54365605,0.06563697,-0.11620461,-0.28587517,0.192433,0.04573775,-0.4757074,0.01946326,-0.28030393,-0.040986948,0.0,0.5043188,-0.25760403,0.32811803,-0.15922591,-0.10671796,-0.50060046,-0.28197494,-0.87769943,0.681869,0.19502898,0.35705647,0.17281584,-1.006967,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.014934456,-0.4106207,0.0,0.0,0.0,0.0,0.012977876,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.13019918,0.19339016,-0.05015018,-0.39915526,-0.29047385,0.12737441,-0.171177,-0.1670707,-0.27246687,-0.67432326,0.1674967,0.39162377,-0.045455284,0.0,0.46267474,0.09953118,-0.088674754,0.040175762,0.08911542,0.24028483,0.652827,-0.3594937,-0.30282044,-0.3145218,0.51679415,0.8015617,-1.1807915,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.043098025,0.26207107,0.0,0.0,0.0,0.0,0.019221993,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.021181336,-0.6178891,0.16528623,-0.35496518,-0.36837745,0.20073411,-0.22998878,-0.3000312,0.035041913,-0.44152498,0.19562311,-0.0018658452,-0.12086838,0.0,0.45225924,-0.14432928,-0.099438325,-0.094043866,-0.30592465,0.23671249,-0.21323262,-0.9254489,0.5393789,0.0031605326,0.23989184,-0.9531756,-0.7985578,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.03695635,0.21122669,0.0,0.0,0.0,0.0,-0.02617599,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.01491398,-0.3952329,-0.27405584,0.06567046,0.07060168,-0.065598235,-0.25028473,0.41286322,-0.11770215,0.53116286,-0.24782929,0.22864401,-0.10433703,0.0,-0.6264739,-0.054822933,-0.041284952,-0.048846554,0.030692616,-0.6821371,-1.1398222,0.86383235,-1.0158501,0.7270338,-0.6019763,-0.70148844,0.2031122,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.022480467,0.25921178,0.0,0.0,0.0,0.0,-0.011174413,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.28075743,0.09760555,-0.07077769,-0.23395564,-0.42294136,0.053841904,-0.14938802,-0.04448089,-0.0145195825,0.45767537,0.030492254,0.29357716,-0.031502165,0.0,0.038256608,0.039009094,-0.090869844,0.02805718,0.045812197,-1.1923835,-0.50598526,-0.44960192,0.33934397,0.6658919,0.4370216,-1.0178087,0.24481623,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.020104688,0.21639638,0.0,0.0,0.0,0.0,-0.001914069,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.06283025,0.12185409,-0.6336083,-0.34974986,-0.44391236,0.16538021,0.19958979,0.16736506,0.2647924,-0.59068686,-0.18777432,0.45159635,-0.04154591,0.0,0.49069655,-0.29255936,-0.012374107,-0.04741238,-0.080741346,0.17874297,0.37662792,-0.6246433,0.47399485,-0.43965608,-0.06605552,0.77454984,-1.441606,0.0,0.0,0.0,0.0,0.0,0.018343432,0.018430084,-0.12556557,0.0,0.0,0.0,0.0,0.004418643,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.06932905,0.13364038,0.12851669,0.2922668,0.06749129,-0.14469925,0.4659298,0.3579844,0.047185585,1.1425067,0.08237335,0.43425965,-0.033953387,0.0,0.41454428,-0.007525645,-0.031700987,-0.034504406,-0.021395613,0.31626993,0.44706392,0.018791266,0.22130644,-0.667051,0.2740473,-0.22385241,-1.06854,0.0,0.0,0.0,0.0,0.0,0.05451788,0.014934456,-0.20962933,0.0,0.0,0.0,0.0,0.015862033,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.012203373,0.219679,-0.090121575,0.017033976,0.2879558,-0.015246604,-0.2914018,-0.004564887,-0.06825193,-0.36198896,-0.21900901,0.40546507,-0.04954669,0.0,-1.1730661,-0.048448786,-0.004741261,-0.009701168,-0.10261086,-0.12065002,-0.63272023,-0.6714565,0.596767,-0.46293417,0.6337449,0.5702654,0.29287082,0.0,0.0,0.0,0.0,0.0,-0.02921069,0.029550202,0.20561191,0.0,0.0,0.0,0.0,-0.00633418,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.04249686,0.23351285,0.033644747,-0.19069579,0.19659121,-0.069169864,-0.08545028,-0.17596807,-0.31551194,-0.23471549,-0.053043194,0.6420429,-0.084601745,0.0,0.6858611,-0.03627333,-0.009351512,-0.15758869,0.21173081,0.27715445,0.71669495,1.0633224,-0.378094,0.90170574,-0.79448736,-0.26556298,0.20468839,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.026139678,0.25731978,0.0,0.0,0.0,0.0,0.020043755,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.67601436,-0.12156522,0.094238386,0.21865964,-0.24640822,0.12275764,-0.025276389,-0.30452365,0.0318551,-0.27656412,0.08414819,-0.63421404,0.88143957,0.0,-0.7679368,-0.21971878,0.2970734,-0.11137165,-0.14862588,-0.28511727,-0.19847754,0.17053916,0.40193468,-0.4717618,-0.55241317,0.47700176,-0.3629365,0.0,0.0,0.0,0.0,0.0,-0.02921069,0.020104688,0.113230266,0.0,0.0,0.0,0.0,-0.0015911628,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.89535755,0.23727772,0.011830267,-0.47335353,-0.2948516,0.08554113,-0.37568793,-0.08525884,0.0005859453,-0.27248672,-0.009552011,0.17495012,-0.09006716,0.0,0.15689392,0.12703726,-0.11558966,0.055235934,-0.14511338,-0.8294737,-0.56667125,-0.2354545,0.6036778,0.7178608,-0.21578327,-0.21708491,0.16196787,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.020104688,0.20984921,0.0,0.0,0.0,0.0,-0.0027358327,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.019324744,0.08434551,0.013007041,-0.4495882,0.005304276,-0.29228228,-0.2322093,-0.14590003,-0.030446362,-0.37903982,0.021445613,0.2726239,0.23185197,0.0,-1.0092335,-0.025112033,-0.08625493,-0.026128242,0.6165886,0.010567897,-0.35630444,-0.77948403,0.28935885,-0.48816592,0.054075576,-0.95217186,0.16249028,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.043098025,0.31940693,0.0,0.0,0.0,0.0,-0.00633418,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.052821722,0.17481783,-0.1304379,0.35011244,0.056087524,0.04588976,-0.24322096,0.3847476,-0.4053506,0.63860077,0.072933435,0.29591393,-0.03952243,0.0,0.6738837,0.037383668,-0.022701923,-0.057540834,-0.12184977,-0.16878977,-1.0208263,0.83668864,-0.94612867,-0.29730126,0.570582,0.3976018,0.13185637,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.017715976,-0.22909544,0.0,0.0,0.0,0.0,0.010989912,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.069633946,0.20084044,0.038318284,0.18931524,0.22137943,0.08388884,0.6811211,0.32124826,-0.14312169,-0.28292793,0.04580758,0.34905124,-0.043766398,0.0,0.5770312,-0.15141633,-0.07421647,0.030974478,-0.20723996,-0.4597202,-0.81334877,0.40660375,-1.0811291,-0.35364792,0.22358344,0.5190732,0.31612647,0.0,0.0,0.0,0.0,0.0,0.05451788,0.04426256,0.28207847,0.0,0.0,0.0,0.0,0.021339986,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.0049183285,0.104765646,0.071515925,-0.30827406,-0.46836802,0.037572607,0.6574934,0.10962968,-0.18954003,-0.43550372,0.068039574,-1.0037966,-0.035808336,0.0,0.27348387,-0.32513714,-0.104075365,-0.01711711,0.018412668,0.08232898,0.36349705,-0.67624736,-0.8077,-0.5321423,0.3302939,0.52461195,-0.8958679,0.0,0.0,0.0,0.0,0.0,0.05451788,0.014934456,-0.27039805,0.0,0.0,0.0,0.0,0.0042191595,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.10494481,0.18058404,-0.21569948,0.124088414,0.037213534,-0.14833824,-0.20051435,-0.1631584,-0.08603301,-0.31250393,0.029729223,-1.005664,-0.05187589,0.0,-0.83979964,0.21954617,-0.09759714,-0.0660323,0.58170116,0.07465692,0.19550785,-0.1765959,0.44641492,1.1235058,0.41111648,0.709003,0.57779354,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.014934456,-0.43649268,0.0,0.0,0.0,0.0,-0.00179765,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.019319206,0.14680609,-0.102789275,0.3027903,0.11579415,-0.11626619,0.59054154,0.197811,-0.460919,-0.024499536,0.17063694,0.26672986,-0.035248823,0.0,0.7380516,0.0653091,0.0048503857,-0.014917811,-0.05276052,0.12590055,0.3332103,-0.6335362,0.4519194,-0.51853794,0.25326428,0.9030573,-1.303792,0.0,0.0,0.0,0.0,0.0,0.05451788,0.02119385,-0.16679695,0.0,0.0,0.0,0.0,0.015862033,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.7358831,-0.5488542,-0.4482826,0.08200529,-0.22598095,0.16646945,-0.20600313,-0.2825581,0.39510673,-0.3632791,-0.025015071,-0.97080606,-0.2291963,0.0,-0.27841216,-0.15445054,-0.0827353,0.15564375,-0.22556561,0.07935346,0.1572224,0.31416506,0.5817242,-0.7755223,-0.96528053,0.33696398,0.5728214,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.020104688,0.09850847,0.0,0.0,0.0,0.0,-0.0055315183,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.061648633,0.19287898,0.1334867,-0.56716067,0.122063756,-0.118793644,-0.10887436,-0.45388266,-0.057788286,-0.39550304,0.08324053,-1.3061026,-0.0508008,0.0,0.47502637,0.24912286,-0.07038059,-0.02638429,-0.2020758,0.16556504,0.34716716,-0.50987726,-1.3523126,-0.64365244,0.4286019,0.5907404,0.1754629,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.01145658,-0.2969197,0.0,0.0,0.0,0.0,0.01470468,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.053610567,0.13075994,0.009481065,0.1770317,0.033037752,-0.19426863,0.03594037,-0.1944713,0.17865711,-0.32263073,-0.24155435,0.24512264,-0.04359915,0.0,-0.70411783,0.052898332,-0.13834184,0.19505115,0.9460228,-0.085173905,-0.6133814,0.91075754,0.3552133,-0.6336671,0.44088134,0.3886473,-0.9583987,0.0,0.0,0.0,0.0,0.0,0.0063501485,-0.12589833,0.10970158,0.0,0.0,0.0,0.0,0.23942529,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.005083545,0.1039972,-0.76026547,-0.28492013,0.22982123,-0.12556347,0.19251963,0.16995794,-0.51104,-0.8635556,-0.07990557,0.2590472,-0.038358077,0.0,0.56706935,-0.20276956,-0.005272907,-0.08616522,-0.026441328,0.11976904,0.27928603,-0.88875496,0.15893368,-0.5673521,0.09350583,-1.0755742,-1.2222236,0.0,0.0,0.0,0.0,0.0,0.018343432,0.018430084,-0.20847729,0.0,0.0,0.0,0.0,0.006244505,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.023762729,0.16692479,0.19094902,0.065280005,0.044065278,0.0740724,0.062690526,-0.49954256,0.07891056,-0.20279056,-0.1239158,0.2331749,-0.057097886,0.0,-1.0657704,0.07242233,0.5505511,0.16236274,-0.081813216,0.11494976,-0.71985006,-0.83166647,-1.4294971,0.019013526,0.30578682,0.3901306,0.9099596,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.0199189,0.18181941,0.0,0.0,0.0,0.0,-0.0035244543,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.49280074,0.12579134,-0.16077572,0.3005335,-0.011128388,-0.17784683,-0.25177622,-0.32691336,0.36685616,-0.31453928,-0.069844946,-0.38665557,-0.11877005,0.0,-0.9601075,0.31828818,-0.19030297,0.21284953,-0.14189911,-0.16052885,-0.1569013,-0.33150235,0.6823496,-0.33199462,-0.39213693,-0.81235194,-0.42843172,0.0,0.0,0.0,0.0,0.0,0.0063501485,-0.10254343,0.07960388,0.0,0.0,0.0,0.0,-0.026865184,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.065417536,0.2101087,-0.082160614,-0.12769985,0.04324535,-0.09312464,-0.072786875,-0.05461331,-0.41565728,-0.58718663,-0.15377487,0.4305445,-0.049896237,0.0,0.2904414,0.12710613,0.047929503,-0.061366178,0.5972844,0.10355676,0.51696295,-0.44518957,0.43195933,-0.14728141,0.22718531,1.0832655,-1.0722029,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.014934456,-0.33956987,0.0,0.0,0.0,0.0,0.019221993,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.006523866,0.15005036,0.054777473,0.03875185,-0.44930634,0.0066883825,-0.2221848,0.20765579,-0.15500763,-0.31373632,-0.09355205,0.30367455,-0.047611665,0.0,-0.971424,-0.016232274,-0.0009461269,0.0055590905,-0.1211909,-0.17420144,-1.1890868,-0.95237434,-1.4452373,-0.40089697,0.6719188,0.47915265,0.16883965,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.026139678,0.19590572,0.0,0.0,0.0,0.0,-0.00633418,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.12047361,0.16965477,-0.008196978,0.028241739,0.15526843,-0.053366557,-0.11507548,-0.30193523,0.1755361,-0.24727756,-0.033792727,-0.6141985,-0.11706396,0.0,0.40965194,0.12385669,-0.008986024,-0.0102075245,-0.031117532,-0.3093383,-0.12389115,0.73694074,0.45638567,-0.5476155,-0.62906045,0.9039482,0.14601031,0.0,0.0,0.0,0.0,0.0,-0.02921069,-0.2752512,0.2368035,0.0,0.0,0.0,0.0,0.09747405,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.11305172,0.14589037,-0.086328976,0.113750815,0.10852324,-0.15429132,-0.18176061,0.29763147,-0.32781464,1.0046715,-0.412363,0.3881526,-0.10573146,0.0,0.06335102,-0.06601099,-0.052702703,-0.03954694,-0.09714617,-0.43262023,-0.88775826,0.5711829,0.33242422,-0.70929575,-0.5654003,0.6406695,-0.59437156,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.029550202,0.19846272,0.0,0.0,0.0,0.0,0.0045914743,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.041215014,-0.39617565,-0.5140838,-0.53076816,-0.3263229,0.14636984,-0.1910513,-0.29642034,0.12301566,-0.11979004,-0.18854871,-0.50807106,-0.11202531,0.0,0.012586029,-0.13998257,-0.12505287,-0.38275075,-0.049174763,-0.59844905,-0.11398501,0.47217396,0.08035451,0.91577494,-0.5686475,-0.6858471,0.31211576,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.023408528,0.22429867,0.0,0.0,0.0,0.0,-0.029457238,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.008189995,0.034742527,0.04923518,-0.39461663,-0.3694416,0.23630014,-0.27858,0.06648245,-0.18545227,-0.46087912,-0.08162225,-0.5580732,-0.04352026,0.0,-0.8345198,0.057889078,-0.119804844,0.07000755,-0.014702807,-0.20891492,-0.4645469,-1.0474203,0.13699034,-0.5889776,0.3516951,-1.042184,-1.1140368,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.03695635,0.22181062,0.0,0.0,0.0,0.0,-0.030801173,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.036180556,0.16527689,-0.23323293,-0.039793268,-0.00018876791,0.0024101222,-0.17273802,0.110153764,-0.27247292,0.70294654,-0.1768341,0.20485821,-0.04415854,0.0,0.8102312,0.14081548,-0.12274256,-0.02790476,0.07863203,0.058891326,-1.035327,-0.28916803,-1.2478368,-0.14292903,0.048316207,0.46203604,-0.60813826,0.0,0.0,0.0,0.0,0.0,-0.02921069,0.018430084,-0.36204955,0.0,0.0,0.0,0.0,0.010989912,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.102179825,0.18626714,0.17054844,0.24584015,-0.11951056,-0.042979993,-0.050660286,-0.2314486,-0.35520655,0.83317834,-0.06109512,0.5507823,-0.0408024,0.0,0.36252913,0.0041643963,0.024295498,0.05999938,-0.16059531,0.20844397,0.7555573,-0.2548492,-1.089638,-0.08578079,0.478757,0.58923376,0.11434819,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.026139678,0.2151291,0.0,0.0,0.0,0.0,0.020043755,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.15323696,0.28492507,-0.0039116014,-0.13954607,-0.45123252,0.15658043,-0.1503242,-0.21012373,0.35416222,-0.42661822,0.12061861,0.4385067,-0.030037757,0.0,0.384549,0.10272306,-0.08504212,-0.09955943,-0.12102824,0.3244963,0.5337865,-0.7300601,0.5463741,-0.17215857,0.61557275,0.12267688,0.3949194,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.014934456,-0.39659464,0.0,0.0,0.0,0.0,0.019221993,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
-0.5868642,-0.6750647,-0.49486575,-0.499021,-0.02450902,0.010468047,-0.17831036,-0.23692532,-0.018662449,-0.37235117,-0.06469836,0.15414286,-0.13504429,0.0,-0.82971066,-0.10341963,-0.103735626,0.040941074,-0.14583206,0.0124907885,-0.80928785,-0.9588084,-0.90880936,-0.39514527,0.28035948,0.036292586,0.045715407,0.0,0.0,0.0,0.0,0.0,-0.02921069,0.020104688,0.16198057,0.0,0.0,0.0,0.0,-0.010068048,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.15065828,0.19837342,-0.094449654,0.21759327,0.22398484,0.15658043,-0.2856441,0.18465942,0.3102121,-0.4088049,0.2042629,0.5356567,-0.045078352,0.0,0.9910562,0.052063245,-0.06371702,0.059322137,-0.018373083,0.016261548,0.51567096,-0.7297445,0.35796773,0.029032342,0.77210444,0.29100007,0.6795069,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.019882701,-0.18567237,0.0,0.0,0.0,0.0,0.019221993,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
0.09107249,0.094561435,0.0343615,0.100691006,0.16337714,0.0032296954,-0.2518608,0.2465966,0.034701884,0.2510583,0.022069933,-0.7622591,-0.106151596,0.0,0.23958659,-0.17254373,-0.010167061,-0.0153449755,-0.040717687,-0.6882965,-0.9225504,0.4284062,-1.2491354,-0.51819336,-0.616298,0.46184832,0.11299657,0.0,0.0,0.0,0.0,0.0,0.0063501485,0.014934456,-0.39031142,0.0,0.0,0.0,0.0,-0.0113487765,0.0,0.0,0.0,0.0,6,AGAINST,XGBoost
