shap_word_count,shap_sentence_count,shap_avg_word_length,shap_std_word_length,shap_type_token_ratio,shap_hapax_legomena,shap_stopword_ratio,shap_punctuation_density,shap_noun_ratio,shap_verb_ratio,shap_adj_ratio,shap_adv_ratio,shap_pronoun_ratio,shap_avg_dependency_depth,shap_function_word_ratio,shap_punctuation_usage,shap_readability_score,shap_sentence_length_variation,shap_subordinate_clause_ratio,shap_sentiment_polarity,shap_sentiment_subjectivity,shap_anger,shap_joy,shap_fear,shap_sadness,shap_disgust,shap_surprise,shap_certainty_adverbs_count,shap_certainty_verbs_count,shap_certainty_adjectives_count,shap_doubt_adverbs_count,shap_doubt_verbs_count,shap_doubt_adjectives_count,shap_hedges_score,shap_hedge_C_count,shap_hedge_D_count,shap_hedge_E_count,shap_hedge_I_count,shap_hedge_N_count,shap_C_ratio,shap_D_ratio,shap_E_ratio,shap_I_ratio,shap_N_ratio,iteration,stance,model,feat_word_count,feat_sentence_count,feat_avg_word_length,feat_std_word_length,feat_type_token_ratio,feat_hapax_legomena,feat_stopword_ratio,feat_punctuation_density,feat_noun_ratio,feat_verb_ratio,feat_adj_ratio,feat_adv_ratio,feat_pronoun_ratio,feat_avg_dependency_depth,feat_function_word_ratio,feat_punctuation_usage,feat_readability_score,feat_sentence_length_variation,feat_subordinate_clause_ratio,feat_sentiment_polarity,feat_sentiment_subjectivity,feat_anger,feat_joy,feat_fear,feat_sadness,feat_disgust,feat_surprise,feat_certainty_adverbs_count,feat_certainty_verbs_count,feat_certainty_adjectives_count,feat_doubt_adverbs_count,feat_doubt_verbs_count,feat_doubt_adjectives_count,feat_hedges_score,feat_hedge_C_count,feat_hedge_D_count,feat_hedge_E_count,feat_hedge_I_count,feat_hedge_N_count,feat_C_ratio,feat_D_ratio,feat_E_ratio,feat_I_ratio,feat_N_ratio,label
0.28252044,-0.12959555,-0.33287898,-0.12874365,-0.23639973,0.41047817,-0.2523753,0.18848194,-0.050761897,0.6186505,0.12134276,-0.052319396,-0.081543125,0.0,2.304638,0.2863517,-0.34395012,0.07947136,-0.15364788,0.08143878,0.047603667,0.45024437,-0.16609804,0.1555026,-0.23644005,0.21391246,0.38081378,-0.0012049092,-0.023573982,-0.024659935,0.18781148,0.0,0.0030409289,-0.028776439,-0.28371534,0.0,0.0,0.0,0.0,-0.00193208,0.0,-0.032635894,0.0,0.0,13,All_Stances,XGBoost,0.7082100196249498,-0.6435819810989167,-1.1539115932500061,-0.7720619724185375,-2.9869150800057507,-2.0657702595205527,-1.5177887062778275,0.665179135709295,0.7090819859181301,-1.6027333117305338,-1.1836498165247842,-0.662179358453746,-0.6743161019325273,0.0,-1.7198425263390489,-0.3506653824820151,-0.6573766341658044,-0.6505359893607117,-0.8702286215816416,0.35256394669639346,0.6228233798932927,-0.5927089615699372,-0.3973310855571475,-0.9547994797610087,-0.49809023143619635,-0.08914858255903892,-0.5753930301642333,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.032592838948988914,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
-0.010638427,-0.020116469,0.1311628,-0.027748097,0.007986929,-0.003869459,0.12647626,-0.062142715,0.22339788,0.42563182,0.05908219,-0.08845721,-0.07330083,0.0,-0.35418093,-0.015541387,-0.52679646,-0.024694795,-0.3159202,-0.007821284,0.17634739,-0.19281135,-0.32255036,-0.29906306,-0.01037639,-0.20959513,0.21739984,-0.0012049092,-0.06461446,-0.024398793,0.07027761,0.0,0.04188693,0.21907438,-0.10413392,0.0,0.0,0.0,0.0,-0.012656074,0.0,-0.028905109,0.0,0.0,13,All_Stances,XGBoost,-0.9217483986441863,-0.6435819810989167,0.23979746900447244,0.27163745595923244,1.1536581069461893,1.2665333642816554,0.5075875153958459,0.27511867285176905,0.9835312617117525,-0.5759878995558018,0.28278785891725233,-0.662179358453746,-0.6743161019325273,0.0,0.41233940515520245,-0.19839850256405125,-0.5611023609769851,-0.6505359893607117,-0.8702286215816416,-0.780559626718549,0.3616301664481254,0.24426585379202578,-0.4998236609121614,-0.9207525752687746,2.658160936584871,0.6129484192892032,-0.6797715006649718,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,1.9698014806357234,-0.8448982579897332,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
-0.075302035,-0.013375548,0.05562345,-0.0042681373,-0.006722187,0.0016182764,-0.16710062,0.030867662,0.11751427,1.2419198,-0.13359562,-0.01832311,-0.06825406,0.0,0.119926,0.074285515,0.15851134,0.07295787,0.18070067,0.004360377,-0.09268107,-0.06781078,0.5131799,-0.35316333,0.017715469,-0.049972184,-0.47102043,-0.0012049092,-0.0019850784,-0.017846111,-0.12577844,0.0,0.027320791,-0.07789082,-0.21913114,0.0,0.0,0.0,0.0,0.00036505517,0.0,-0.0131033175,0.0,0.0,13,All_Stances,XGBoost,0.345997037787364,-0.6435819810989167,-0.4983341597853562,0.00934810540053794,0.7234686849252101,0.7224837930486422,-0.9137291313926971,0.08008844142300639,0.9835312617117525,-0.5759878995558018,-0.4504309788037659,-0.662179358453746,-0.6743161019325273,0.0,-1.1085176368896483,-0.8074660222359086,0.28129752942518393,-0.6505359893607117,1.3818023607858554,-0.238630961172272,-0.8697092683648076,-0.49526166675899796,0.4757966232344186,-0.8830503303683659,-0.4575630968237269,-0.10027119088469146,1.1285347918490396,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.19949442363408088,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.111368574,-0.04624014,-0.37013623,0.05706461,0.076871246,0.015582018,-0.14483452,-0.35886157,0.49670392,-0.82254356,-0.0928208,-0.01943194,-0.17136942,0.0,-0.0794272,-0.056306843,-0.1620523,0.142894,-0.093146235,-0.18267047,-0.058961745,-0.40842235,0.08165718,-0.39611968,-0.369888,-0.24660942,-0.31039745,-0.0014265227,0.015224196,-0.021019686,-0.12268014,0.0,0.031980786,-0.06873335,-0.08204166,0.0,0.0,0.0,0.0,-0.004486783,0.0,-0.041036434,0.0,0.0,13,All_Stances,XGBoost,-0.10676918950961828,1.0571415106718196,0.5708587945028847,-0.03816571411900141,0.10624038376467165,-0.058109070024812234,-0.3822802982456769,-0.4032473495091446,0.05013855563102584,1.5221440296708246,-0.29103557929919666,1.6848464681858175,-0.6743161019325273,0.0,-0.3277568024709015,0.8078869647198869,-0.9221308854350575,0.18081759261940203,0.04363902343705283,0.8452263699202819,0.22481467369113275,-0.48940401758180535,0.6887352183571797,-0.8950774836848301,-0.48850035687746574,-0.10780390626917796,1.2832575074763564,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.08345079234254597,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.035217572,-0.01665184,0.1309028,-0.12045393,-0.0460504,0.048827764,0.038693305,0.11516762,0.52928734,-0.187758,-0.20808697,0.14630169,-0.024420511,0.0,-0.04383555,-0.32609332,-0.24263716,-0.0037257355,-0.08197228,-0.49065924,0.07587143,0.14374432,-0.7686288,0.2096819,-0.543911,0.08175811,0.10845831,-0.0014202194,-0.0018384675,-0.016676906,-0.1242402,0.0,0.02343098,-0.05569415,-0.2914939,0.0,0.0,0.0,0.0,-0.004732821,0.0,-0.05686383,0.0,0.0,13,All_Stances,XGBoost,0.1648905468685711,-0.6435819810989167,-0.17857673354846718,0.29437335415582866,0.690377190923595,0.6806338260307191,0.07025931638398618,0.03508146493944592,-0.029819910449315683,0.05585543101326349,-0.39402952974830385,1.4140357958812526,-0.6743161019325273,0.0,-0.23894525755576868,-0.10469580722991918,-0.22414240481611747,-0.6505359893607117,-0.8702286215816416,1.0619978361387925,0.607898053410712,-0.5378922515766257,-0.5091819432258028,1.5699205819833084,-0.4891999885689856,-0.160074775083917,-0.6768609899231384,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.31553805492561576,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.12378536,-0.016156407,0.07083083,-0.19221197,-0.021542797,0.26907137,-0.44915855,-0.09286621,0.20347872,0.4562088,0.11188513,-0.050724708,-0.022717932,0.0,1.1719872,0.04699178,0.011373997,0.10905753,-0.07859937,0.026583016,0.03295935,-0.55219114,-0.10707254,0.01595687,-0.5281919,0.03630494,0.085423484,-0.0011986059,0.014999043,-0.009649301,0.04866874,0.0,0.024678122,-0.013150342,-0.18486743,0.0,0.0,0.0,0.0,-7.633353e-05,0.0,-0.04695414,0.0,0.0,13,All_Stances,XGBoost,-0.016215944050221816,-0.6435819810989167,0.33044521289094225,1.024836839667691,-2.359555506225153,-1.2723646348057414,-1.4348785685484964,0.43764386570907166,0.4956214380786457,-1.0037984879619408,-0.32822783918359716,-0.662179358453746,-0.6743161019325273,0.0,-1.6102837709658262,-1.4165335419077658,1.9464721699256486,-0.6505359893607117,-0.8702286215816416,-0.238630961172272,-0.8697092683648076,-0.09559081608368351,-0.40675766545762543,1.2920635246914862,-0.4982058864837894,-0.1448004415189517,-0.6965634221366412,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.49676736411512845,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.022173159,-0.018403469,0.059247065,0.03048409,-0.0037003674,-0.003678041,-0.041785546,-0.028507628,0.15750113,0.36076093,0.004572344,-0.05025309,-0.086103775,0.0,-0.06264615,0.24710561,0.39441186,0.09270112,-0.32552788,0.025884867,0.0849101,-0.19995072,-0.08788621,-0.40878582,0.080312885,0.3092094,-0.08451384,-0.0014265227,-0.0069581214,-0.019949183,0.12272969,0.0,0.034280755,-0.019901417,-0.055548437,0.0,0.0,0.0,0.0,0.0027757678,0.0,-0.04255177,0.0,0.0,13,All_Stances,XGBoost,-0.19732243496901472,-0.6435819810989167,0.3881301408186967,0.13045391839859058,-0.4888833225884644,-0.8107468167898506,0.042429340083231556,0.16873854661789903,0.4956214380786457,-0.2959664235081472,-0.25046220487985255,-0.662179358453746,-0.6743161019325273,0.0,0.0800513119353192,-0.641356698689039,0.5701203489916422,-0.6505359893607117,-0.8702286215816416,-0.238630961172272,-0.8697092683648076,-0.4060436792305316,-0.48558184352430017,-0.8701923807074112,-0.10021102293185033,0.008482482958762631,-0.16435454589999263,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.2646801015320587,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.047371197,-0.0149519,-0.39441195,-1.4036692,0.04691684,0.0063208323,-0.10216189,0.02759462,0.34710342,0.5500506,0.20910023,-0.057787303,-0.06564327,0.0,-0.35286555,0.26263356,-0.18462504,0.06361967,-0.11814204,0.009010163,0.03228444,-0.2600653,-0.22932094,0.17215118,-0.091866195,0.07567591,0.19137304,-0.0011986059,0.013242716,-0.007811013,0.08151122,0.0,0.0041561173,-0.040379193,-0.3502523,0.0,0.0,0.0,0.0,0.0027757678,0.0,-0.047520578,0.0,0.0,13,All_Stances,XGBoost,-0.4689821713472041,-0.6435819810989167,1.4993240156375314,3.4205530239144313,-0.11426861058933285,-0.33698116145775275,-0.5097759791475325,0.8088856220252253,0.31586518726644786,-0.8461840606544155,-0.10311679251486253,-0.662179358453746,-0.6743161019325273,0.0,-0.7506689211143892,-0.5189603550229236,2.760360064037282,-0.6505359893607117,-0.8702286215816416,-0.238630961172272,-0.5413520857480254,-0.39161792691259967,-0.42610872967779545,1.3626158109407367,-0.42092090023233625,-0.15483791223167542,-0.5885605714026834,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.7288546266981982,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.15778589,-0.012232699,0.18539067,0.2072188,-0.13668826,0.008714293,0.34907815,-0.014434982,-0.21546307,-1.5759283,0.0027134288,0.085965395,-0.027881725,0.0,-0.08430927,0.38297755,0.09730785,0.092520334,0.7463149,-0.019041408,-0.39429414,0.0017216462,-0.42849517,-0.37050173,0.29988763,-1.1032364,0.15948755,-0.002164126,0.021413757,-0.069143355,0.05296239,0.0,0.0035870902,0.04697268,-0.5175153,0.0,0.0,0.0,0.0,0.04650561,0.0,-0.05205596,0.0,0.0,13,All_Stances,XGBoost,1.6137424742189144,-0.6435819810989167,-1.0033715900099753,-1.159611979076553,-1.4274784251796955,-1.453714491883412,1.8341497190651528,-1.0250828700066492,-1.618654464331485,1.8197513955185733,-0.2060246995634264,2.551010761350418,1.0114333577775694,0.0,1.7497989803652327,-1.0104885287931944,1.1340125205261555,-0.6505359893607117,2.6329306843233535,-0.8889453598278043,1.1004338273358851,-0.6187004387722361,-0.5159450916053278,1.673089656878465,-0.5430493372729179,-0.1630977652409032,-0.7099611824768037,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,2.1059076866364292,1.7080616304240344,-0.1920331875319516,3.036688984576098,-0.07770795840248118,2.473578747339299,-1.7791586439553704,-0.18373604898788942,1.3532664527698015,-0.07689535362285375,1.5256918836912647,1
0.04139884,0.0041201366,0.120645046,-0.09173986,0.10053039,-0.14849111,0.21350442,-0.08350689,-0.19025189,-0.3427002,-0.10207429,-0.030423991,-0.27928132,0.0,-0.36229464,0.2571199,-0.1321908,-1.0309515,-0.2072453,-0.2741294,-0.15107384,-0.05627695,0.4496572,0.36125907,-0.38706914,-0.22144571,0.18069033,-0.00058511744,-0.047257,0.04939194,0.007890196,0.0,-0.003101924,0.32500252,0.39070815,0.0,0.0,0.0,0.0,-0.02524313,0.0,-0.041284245,0.0,0.0,13,All_Stances,XGBoost,1.8854022105971038,0.20677976478645146,-0.8238027259301107,-1.3987962938678973,0.08296443436063834,0.08171429804087042,1.4172301693405136,-1.3371312402926694,-1.4018056538278816,0.31385812432896637,1.0974754563850513,1.737002597666695,-0.6743161019325273,0.0,1.2581636424421776,-1.037558196334166,1.4741110885235817,5.209265593030632,0.0639471933263565,0.5742620371471434,-0.08986095964995007,-0.46952643775641384,0.8864276367812173,0.6646986690618716,-0.49312180681438983,-0.14286674430547447,-0.29273751373517104,-0.32058655584674733,-0.477999174806191,1.5121809532154316,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,2.1436289836584694,2.288279786881709,-0.1920331875319516,3.036688984576098,-0.07770795840248118,-0.22649023509588234,-0.5769018898808025,-0.18373604898788942,1.1868342593586287,-0.07689535362285375,-0.21628046415892874,0
-0.16126962,-0.006717533,0.10847638,0.24029133,-0.11367709,-0.09383711,-0.29013637,-0.5255186,-0.31036824,-1.329163,0.25425634,-0.0850208,-0.10953094,0.0,-0.16760747,-0.018099884,0.05887362,-0.3342077,0.25547794,-0.045150146,0.15017548,-0.2864093,-0.028222987,-0.027226374,0.038546976,-0.2560751,-0.07124413,-0.0014202194,0.002287037,-0.02006393,0.02298079,0.0,0.018685494,-0.059079796,-0.20401289,0.0,0.0,0.0,0.0,-0.026995752,0.0,-0.050413005,0.0,0.0,13,All_Stances,XGBoost,0.07433730140917465,1.0571415106718196,-0.4998881211091237,-0.3006068156377953,-0.291778351044306,-0.2568054351707821,0.4621053826986129,-0.7546409490920979,-0.7339113174767838,1.847131273176567,0.4587603799702975,-0.662179358453746,1.213723292942782,0.0,0.21007708754309945,0.6299333241896755,-0.5207558399103542,0.9296708485336451,0.8112878452527568,-0.238630961172272,-0.8697092683648076,1.592736375961509,-0.49618760200839657,0.17217352627742552,-0.13377945082425247,-0.1521418587053986,-0.6684913007437383,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.08345079234254597,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.10216717,-0.013801798,0.3309989,0.07045734,-0.013449794,-0.012209304,-0.23961335,-0.3106857,0.17105274,-0.08169858,-0.038192876,-0.088627845,-0.07670884,0.0,-0.05037592,0.52249753,0.31345186,0.09989031,0.5086167,0.7643444,-0.330098,-0.21584667,0.76478374,-0.23249514,-0.11053936,0.36486787,0.14528404,-0.0014265227,-0.005979474,0.01226276,-0.21687658,0.0,0.032787442,0.012470589,-0.22328663,0.0,0.0,0.0,0.0,-0.0030968892,0.0,-0.03202206,0.0,0.0,13,All_Stances,XGBoost,0.07433730140917465,-0.6435819810989167,0.022242883676943877,0.36758975969005925,0.6718459542826904,0.6571978445006806,-0.8113943328239217,-0.5362070898918834,0.6322361886959158,0.697176411540867,-1.1836498165247842,-0.662179358453746,-0.6743161019325273,0.0,-0.16916475797959313,-0.7343779198752853,0.4738460758028228,-0.6505359893607117,0.8112878452527568,2.7961695658868786,1.1004338273358854,-0.4281270357899775,2.7405562760456994,-0.9266199633060986,-0.30244211563938944,-0.07516458746241537,-0.2919598176473308,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.31553805492561576,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.0019956161,-0.12867816,0.54532605,0.24871255,-0.16472805,-0.034879178,0.14689429,-0.6534052,0.23039989,0.5248932,0.011762561,-0.070338465,0.0048725647,0.0,-0.32568693,0.23723805,0.6799209,0.085029826,-0.15467195,-0.07582655,-0.2562438,0.584081,0.17748787,0.14008145,0.02948989,0.078361094,0.27884704,-0.0011986059,0.00087189104,-0.012372872,0.05488182,0.0,0.035543054,-0.024236545,-0.19563182,0.0,0.0,0.0,0.0,0.0022416627,0.0,-0.028232107,0.0,0.0,13,All_Stances,XGBoost,-0.37842892588780763,-0.6435819810989167,-0.08653440898681992,-0.05317191848810349,-1.2554026563713025,-1.7801442346232206,0.6212928471389294,-0.7000324842920442,2.20330582079452,-0.8840115232082211,-0.1571434437153581,-0.662179358453746,-0.6743161019325273,0.0,0.41233940515520245,-1.4165335419077658,0.9582260127840699,-0.6505359893607117,-0.8702286215816416,1.0619978361387925,0.9909814331302914,2.6307358490450445,-0.46522785687118634,-0.25342751902186755,-0.45470428305705407,-0.15432113584467272,-0.6867332934042958,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.2646801015320587,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.40581295,-0.011752341,0.12334613,-0.26791838,-0.052221406,-0.06531954,-0.16706146,0.27020755,-0.12113898,-0.6734877,0.15415129,-0.46375123,-0.041904617,0.0,-0.042814355,0.5031488,-0.19081682,0.16002172,0.050278366,-0.06019746,-0.04480786,-0.21899039,-0.06466905,0.0041196,-0.16314904,0.42132103,0.34044513,-0.0014099794,-0.08450061,-0.028175037,0.043310843,0.0,0.029247714,-0.03055201,0.21482143,0.0,0.0,0.0,0.0,-0.0047175726,0.0,-0.04413011,0.0,0.0,13,All_Stances,XGBoost,-1.1934081350223757,-0.6435819810989167,0.14090902112832326,-1.5850041507636063,1.1536581069461893,1.2665333642816554,-0.319360351826579,-1.5688035152019875,-0.43584277067546795,1.0108004647142395,0.6827254067650811,4.245238279065342,-0.6743161019325273,0.0,-0.6449408914535171,-1.4165335419077658,-0.5635092178067053,-0.6505359893607117,-0.8702286215816416,-0.9973310929370597,0.607898053410712,-0.5015869506374319,-0.4657064001470597,1.3934111152547097,-0.4819611305045177,-0.12611908473529404,-0.5352210413733394,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.960941889281268,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.09774867,0.0101245325,0.08144552,0.21752138,-0.034162838,0.07464353,0.22587597,-0.043358896,-0.08909042,-1.3181186,0.012420973,-0.1008188,-0.26802576,0.0,-0.09624408,0.018032966,0.08922442,-0.071884185,0.42489946,0.0094721615,-0.009718824,-0.15749775,-0.5635603,-0.07930638,0.00047315517,0.016922053,0.052403353,-0.0017791442,-0.06579622,-0.038033377,-0.8220468,0.0,-0.09031655,0.2926051,-0.26009053,0.0,0.0,0.0,0.0,0.034081113,0.0,1.023897,0.0,0.0,13,All_Stances,XGBoost,1.523189228759518,1.9075032565571877,-0.9540996455978175,-0.19740172033011802,-0.609069280847098,-0.5911968789530249,1.3395777476623103,-1.13290446136564,-1.9201272008852746,2.253822626681876,-1.1836498165247842,1.3127570078649098,1.6281709649885816,0.0,1.416755686933486,-0.16868789184835162,-1.226999417199652,0.7391815836843707,1.6930586754220138,-0.238630961172272,-0.8697092683648076,-0.4533826193585536,-0.5116740617969859,1.5565255667265443,-0.5171887223983385,-0.15997277182445233,-0.6958989601279786,-0.32058655584674733,2.948738152689543,-0.46614702626862875,3.3877362315723105,-0.1313693642953316,5.997241774720166,2.1586037805203495,1.5920179991324994,-0.1920331875319516,6.354842447640197,-0.07770795840248118,-0.22649023509588234,-1.8433009331604469,-0.18373604898788942,3.071434096514575,-0.07689535362285375,-0.21628046415892874,0
0.18003243,-0.0052289926,-0.61661476,0.34671566,-0.0047213184,-0.040818892,-0.15948203,0.42021412,0.3715896,0.88917637,-0.71669555,-0.06723941,-0.0015536491,0.0,-0.2607526,-0.15287194,0.021988116,-0.015550953,0.16886324,0.024605341,-0.019629756,0.31182986,0.76063406,-0.3470198,-0.027824238,-0.12323226,0.097987115,-0.0012049092,0.0021832054,-0.009912876,-0.013008002,0.0,0.002291943,-0.038683753,-0.13813303,0.0,0.0,0.0,0.0,0.0028483532,0.0,-0.0064845597,0.0,0.0,13,All_Stances,XGBoost,-0.650088662265997,-0.6435819810989167,1.6475036093590676,1.2132903915508442,-0.2634364597111594,-0.5256299291918013,-0.8301222698169002,1.1470185310038854,0.6965254831040428,-1.6027333117305338,3.6469684084607494,-0.662179358453746,-0.6743161019325273,0.0,-0.8401311000582039,0.5898065228936471,0.5701203489916422,-0.6505359893607117,2.8389988787883547,-0.238630961172272,-0.4592627900938299,-0.5971008201363263,0.14428774326941665,-0.8934319503053918,-0.4674009849272392,-0.140498268409575,0.0953590555612483,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.6128109954066634,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
