word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
0.68976927,-0.52428305,0.34808278,0.540816,0.05140214,-0.17209321,0.07716127,-2.3770978,0.16165589,0.07915856,-0.12674384,-0.09761964,0.34495836,0.0,-0.08387528,0.056683727,0.68775994,0.11381613,-0.20926526,0.14639449,0.17909434,-0.21550319,1.0324005,-0.07455398,0.12618785,-0.4597413,0.41474655,0.0,1.0037853,-0.013284176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020793451,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.3182524,0.043595787,-0.009812953,0.34614107,-0.09971518,0.12051502,-0.01767985,-0.68553436,0.46466613,-0.16493233,-0.10740189,0.3368222,0.2802691,0.0,0.0576982,0.07026874,-0.34226337,0.039319433,-0.25115705,1.2516925,0.020805288,-0.49467394,-1.0520698,-0.17209533,0.37973818,0.19452788,-0.59220845,0.0,-1.1544628,-0.034218587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039948255,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.6073517,0.051194683,-0.04899605,-0.27657261,-0.119997315,0.058100935,-0.15040466,0.5634257,0.5070182,0.18300058,-0.10680677,0.19250923,-0.09933265,0.0,0.028336974,0.07995308,-0.2585343,-0.17349243,-0.24625137,-0.1313616,-0.018020328,-0.31066564,0.8584662,-0.35969096,-0.036261097,0.17141698,-0.67950517,0.0,-2.551656,-0.016005516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016241498,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.9198484,0.055134624,0.013973428,0.5264723,-0.09571624,0.060011756,0.015572307,-1.009703,-0.69761693,-0.12630127,-0.09149188,-0.11167654,-0.18235195,0.0,-0.097893886,-0.046266664,0.6862065,-0.12597825,-0.25501093,-0.22216763,-0.021923158,-0.39121702,0.37257943,-0.29794893,-0.20239896,0.280816,-0.8822467,0.0,-2.4308457,-0.01668638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007251878,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.8092119,0.03307527,0.071027726,-0.31956288,0.012688939,0.10272248,-0.073798485,0.46401396,-0.48510993,-0.05072619,-0.08238123,-0.08590272,-0.35341394,0.0,0.06269688,-0.057126295,-0.47548547,0.025061088,-0.21784794,0.84251815,-0.011144912,0.19337735,-1.9853061,-0.342918,-0.02824303,-0.6048817,-0.49511188,0.0,0.2895806,-0.061166935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013033745,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
1.2461574,-0.29721573,0.20424362,0.5500271,0.11274073,0.09949782,0.0981538,1.0104253,-0.59515333,0.15819083,0.29667622,-0.043638114,0.18157867,0.0,-0.08895953,0.050016917,0.7919486,0.0013277996,0.41684374,0.119628526,0.012174483,0.14925396,1.4215202,-0.14778103,-0.037283503,-0.109669246,0.7646909,0.0,1.5961442,-0.01668638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268721,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.42440727,0.087107845,-0.460923,-0.5025974,0.022716586,0.02746316,0.09572926,0.72958565,0.46488154,0.17193982,-0.106139265,0.1973037,-0.89755446,0.0,-0.026569745,0.06537868,-0.36770058,0.09177223,-0.20413136,-0.38799745,-0.026157755,0.16916841,1.4612076,-0.1745479,-0.09647864,-0.16277674,0.6887717,0.0,0.9818054,-0.016005516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268721,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.930665,-0.10965234,-0.09456222,0.37767026,0.1053772,-0.074312344,-0.08833291,0.8091018,0.53536624,-0.13045022,-0.14775398,0.049795847,-0.8605082,0.0,0.16750509,0.12861927,-0.24621929,0.13990669,-0.13662761,-0.38925874,0.17018107,-0.5315948,-0.0077277683,0.03328798,0.010852801,-0.4919185,0.6613121,0.0,-1.0110234,-0.026986629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016241498,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.9994331,0.09176894,-0.08693305,-0.08823395,0.087419346,-0.18528998,-0.31129682,0.76867896,0.22138797,0.16600697,-0.124304414,0.19615197,0.5522705,0.0,0.020584408,-0.0057409443,-0.53693867,-0.017107395,0.0031008786,-0.080607355,0.0030465834,-0.32938072,1.1387217,0.03151903,0.0058987457,-0.8445573,0.71265733,0.0,1.2829585,-0.013284176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268721,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
1.0284969,0.1171362,-0.3370514,-0.27179077,0.08573673,-0.15725222,0.045715556,0.9572611,0.32108536,-0.0652002,-0.108980626,-0.14454363,0.56586456,0.0,0.035295174,-0.019117959,-0.4363991,-0.008786036,-0.13375144,0.051285766,0.008775037,-0.15743881,1.3016393,0.06901882,0.24470983,0.41830242,0.6279813,0.0,1.5223436,-0.016005516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268721,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
1.3544015,-0.117148414,0.26609343,-0.051227476,0.04793966,-0.068810835,-0.1288071,0.7246616,0.31266236,-0.16090372,-0.09515029,0.12220186,-0.1525262,0.0,-0.11839152,0.09242315,-0.15744066,0.02254224,-0.114825524,-0.47838062,0.14451525,0.17255397,0.7558866,-0.31995755,0.211807,0.24854031,-0.6382679,0.0,-2.0388725,-0.013605813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016241498,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-1.324384,0.03763695,0.025926402,0.31115627,0.045127776,-0.07994062,0.11461483,0.6913934,-1.1411339,-0.118521065,0.3496041,-0.15736139,-0.02023072,0.0,-0.10623191,0.074706934,-0.3956361,0.12847258,0.22186588,-0.10172598,-0.004242801,-0.4327841,0.54174995,-0.10603262,-0.08396401,-0.40570378,1.2362455,0.0,-1.9731219,-0.015108563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011440628,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-1.1676877,0.035531983,-0.47634238,-0.16416149,-0.20177144,0.066796914,0.08193538,0.36695343,-0.7011881,0.09036885,-0.076630086,-0.12612273,0.34371582,0.0,0.024726227,-0.04233665,-0.29331747,0.0803622,-0.27186072,1.0721616,0.037146408,0.22847253,0.68466336,-0.36464438,-0.027824922,0.3595103,-0.7782011,0.0,-1.8707958,-0.01668638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011440628,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.34959522,0.056702193,-0.17757906,0.29329973,0.04914241,0.03276708,0.0874229,-1.1564856,-0.60430515,0.045598723,0.25389543,-0.17465776,-0.16562316,0.0,-0.13041374,0.054972954,-0.47959316,0.07899854,0.33800584,-0.29669273,-0.022295874,-0.42703417,-1.8014784,-0.32132784,-0.17677732,0.17173882,-1.1323153,0.0,-1.539263,-0.069995105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059497426,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.70364267,0.059895165,0.05925913,0.4560941,-0.04188656,0.12185808,0.037142977,-0.93462837,-0.7722504,0.013566156,0.1652356,-0.064391844,-0.045273006,0.0,-0.13330328,-0.056069046,1.641136,-0.1087517,-0.26913372,-0.13881683,0.016148465,0.19040386,-1.6302418,-0.21003608,-0.37380907,-0.13988176,-0.6638188,0.0,1.3838546,-0.062480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080287615,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.621816,0.039236136,-0.02597231,0.45652986,-0.037884228,0.05962963,0.038271338,-0.92138004,-0.80045307,0.040318277,-0.033861935,-0.106706135,-0.24589027,0.0,-0.12870404,-0.06206011,1.0263429,-0.2541272,0.4365684,-0.2572319,-0.025343813,0.13700606,-1.3383287,-0.31949142,-0.1752157,0.21563262,-0.919992,0.0,-2.0178766,-0.069995105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005009667,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.69380754,0.08309518,-0.017800767,0.42610848,0.04948978,-0.15607807,0.03995064,-0.93927646,-0.7641599,0.039672196,-0.06721373,-0.05935915,-0.045107856,0.0,-0.136033,0.062774174,1.8496575,-0.11547729,0.4510841,-0.13881683,0.016148465,0.08551891,-1.6743273,-0.20395386,-0.30942163,0.25384435,-0.67044985,0.0,1.3816007,-0.062480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080287615,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-1.8106953,0.07596644,-0.13878702,-0.38102007,-0.39129514,0.122419946,0.014762025,0.39590147,-0.62535596,-0.32479495,0.3032289,-0.106650256,0.05303402,0.0,0.06280853,-0.02859483,-0.36374137,-0.17616111,-0.132114,-0.14066762,0.08564642,-0.16107218,1.0824074,0.34596643,-0.018915597,0.3379123,-0.57834077,0.0,1.7765996,-0.01668638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329147,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.57588905,0.062023487,-0.051228553,0.22702895,0.0757966,-0.08000529,0.078800276,-1.2376099,-0.8905482,-0.08791252,-0.09065607,-0.15505575,-0.2517742,0.0,-0.13704206,-0.05202099,-0.3953465,-0.25191155,0.3145135,-0.26753724,-0.011950917,0.1679357,-0.085879624,-0.29797915,-0.13700941,0.33622462,-0.9408619,0.0,-2.164975,-0.035036057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009207165,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.44299814,0.045847755,-0.30264667,-0.37904367,0.08687698,-0.19089559,0.11142146,0.50697374,0.059910245,-0.07967458,-0.06294178,-0.0970899,0.101632625,0.0,-0.16262999,0.07061504,-0.84560895,0.05447261,-0.08337425,-0.22598605,0.034239907,0.39206925,-3.300492,-0.16199079,-0.1799208,-0.045707516,-0.9185866,0.0,1.0048176,-0.06817071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018884767,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.11642276,0.12918666,0.066820376,0.4186253,0.07898086,0.02838578,0.06979039,-1.4651327,-1.1986592,0.2050305,-0.11293277,-0.16190195,0.25819013,0.0,0.060407504,0.056386888,-0.47095543,-0.15152791,0.23280482,-0.24665736,-0.023657557,-0.40467936,0.8105117,-0.15859075,-0.008867229,-0.45832568,0.2316181,0.0,-1.9142097,-0.015108563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009207165,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.33479318,0.05934469,0.037345275,0.35482782,0.02116229,0.038051717,0.06930779,-1.389387,-0.7681811,0.1185378,-0.12321867,-0.10580233,-0.16344012,0.0,-0.12856147,-0.10969223,0.90928483,0.02411276,0.44060275,0.9295849,0.1858391,-0.4373159,-1.0284761,0.16172506,-0.07787219,-0.39673835,-0.0927712,0.0,-1.7681721,-0.062480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059497426,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.76946354,0.11878975,0.011882573,-0.15735129,-0.4226348,0.115263976,0.061113223,0.45130122,0.19413708,-0.07464059,-0.10106382,-0.08270949,0.24647197,0.0,0.01055043,-0.10486708,0.7294015,-0.06904954,-0.18792503,-0.30348718,0.013975605,-0.21684454,1.1280953,-0.2077742,0.21697105,0.20701537,-1.1934445,0.0,2.0861943,0.09900115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268721,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-2.2262547,0.077837266,-0.1744616,-0.4171633,-0.41079,0.13100223,0.067730546,0.5778018,-0.8175311,0.097918615,0.18787125,0.08026653,0.2567924,0.0,-0.10445812,-0.16720715,-0.30938482,-0.19436774,-0.21134253,0.12822959,0.08564642,0.13490994,1.1607533,-0.20183879,-0.0467735,0.38964957,0.41436803,0.0,1.4468317,-0.01668638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329147,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.44105962,0.04594273,-0.008884186,0.52915645,-0.085350215,0.05962963,-0.01680642,-1.0134751,-0.72943103,0.042819764,-0.09399353,-0.14488144,-0.10073216,0.0,0.07617564,-0.059360906,0.08210562,-0.20603493,-0.15384811,-0.059909143,-0.025343813,-0.24687369,-1.5426176,-0.3030258,-0.21803239,0.20141397,-0.8728711,0.0,-2.1420834,-0.069995105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059497426,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.6935797,0.15866558,0.08605165,0.51106966,-0.0055823755,0.09369864,0.053083114,-1.6990571,-1.0392405,0.024825664,0.2095296,-0.13791925,0.024547547,0.0,-0.10522285,0.062347695,0.43672353,-0.064919636,0.27210677,-0.06814687,0.008479599,-0.15072635,1.1382499,0.30007932,0.08610809,0.21339631,-0.17726523,0.0,2.0901265,-0.01668638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020793451,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.5326777,-0.22783113,0.26843703,0.009747993,0.024177155,-0.15006453,-0.11986658,0.6515337,0.19325045,-0.06187791,-0.10174124,0.09775718,-0.92393786,0.0,0.075931944,0.06720119,-0.45266017,0.038433805,-0.08803152,-0.44393748,-0.029541701,0.2248949,-2.7970254,-0.22442324,0.3626609,0.3742592,-0.408014,0.0,0.6040333,-0.042856634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018884767,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.6007604,0.084790386,-0.1678334,0.2482215,-0.0048538335,-0.07598497,0.10627624,-1.3876257,-0.4854911,0.04667628,-0.11606619,-0.08900829,-0.0033557815,0.0,-0.11976967,-0.07934269,1.7089409,0.06960062,-0.2907742,0.16966146,-0.04520245,-0.21904655,-1.7081844,0.36721328,-0.10131295,-0.47485167,-0.4241027,0.0,0.86907136,0.5107472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010335803,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.51718366,0.08124723,-0.19209573,0.12720507,-0.06497593,0.086639725,0.06167961,0.6940274,-0.7685267,0.13845569,-0.08311093,-0.102215104,-0.5763917,0.0,0.005725598,-0.048047304,-0.39836803,-0.14589147,-0.33156285,0.055025846,0.046882223,0.18518321,-0.60583913,-0.21794337,-0.045708183,0.39686674,-0.28615254,0.0,1.2849367,-0.062480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018884767,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
1.0108312,-0.24538654,0.21697724,0.5925929,0.06444974,0.09965677,0.056874648,0.6662923,-0.4813814,0.16344674,0.2859427,0.18037231,-1.2604085,0.0,0.06245328,-0.029469078,-0.36901566,0.0885409,-0.16228904,-0.021808881,-0.10302914,0.16663976,1.0140291,0.021245068,0.21714798,0.0099867545,0.74005395,0.0,0.9283646,-0.015108563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42089966,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.5974143,0.22146377,0.23898223,0.43926013,0.0363082,0.10496455,0.07667867,-2.5730307,-0.6433245,0.0634498,-0.12029717,-0.005575614,0.03623657,0.0,-0.13316071,-0.02147112,1.2347728,0.05628264,-0.3556574,-0.1937183,0.015919996,-0.36920685,-0.16824421,0.15475748,-0.12509573,-0.49012926,0.2640705,0.0,1.5105379,-0.035036057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020793451,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.8733353,0.1171362,-0.012200329,-0.40882942,0.13445435,-0.15725222,0.06773651,0.65397394,0.4308245,0.19297801,0.18172407,0.18416893,-1.3331889,0.0,0.06909674,-0.041213118,-0.37567163,-0.035114586,-0.15229854,-0.07865724,-0.10302914,0.1556207,1.2425039,-0.010923125,0.19145551,0.36820698,0.80729806,0.0,1.0057944,-0.014427698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268721,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-1.0155357,0.030107088,-0.24153121,-0.14344448,-0.11976277,0.06603038,0.03993284,0.42437854,-0.92302585,-0.3015473,-0.09860435,0.102488175,0.2426257,0.0,0.07421065,-0.23352487,-0.3479807,-0.28987613,-0.21782677,-0.2365608,0.00018547475,-0.42489347,-1.1497582,0.31888875,0.1388246,0.19580512,-0.36835402,0.0,-1.4963825,-0.062480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068426384,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.6255492,-0.30002117,0.25264627,-0.11535108,0.095256776,-0.18873414,-0.16689777,0.97166777,0.58934164,0.18594153,0.20062768,0.16561079,0.4607446,0.0,0.072193615,0.08747384,-0.26253843,0.1416884,0.37754568,0.030344427,-0.13249832,0.20575483,1.4615787,0.08962628,-0.07210514,0.39316693,0.7576527,0.0,1.1530714,-0.014749335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268721,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.60533816,-0.22014838,-0.48659226,-0.043696456,0.0006606467,-0.1610446,0.059209667,-1.5027269,0.25910538,-0.030075785,0.3664432,0.33921582,0.28446132,0.0,0.048077427,0.046780072,-0.80566573,-0.016203836,0.16758507,-0.08231297,0.0077353977,-0.3365168,-2.5921953,-0.06830819,0.3709556,-0.138744,0.6060682,0.0,0.3460033,-0.058393538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010335803,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-1.3294222,0.035531983,-0.18772359,-0.20098293,-0.11504355,0.12118718,0.065141656,0.46217996,0.25864172,-0.025884438,-0.08848685,0.21408564,-0.2898631,0.0,-0.0933986,-0.1989687,-0.40063107,-0.25722224,-0.26576212,-0.26753724,0.009826724,0.094874635,0.7213179,-0.3612371,-0.04747609,0.26792315,-0.79789877,0.0,-2.4356666,-0.0148619935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011440628,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.349593,0.082523726,0.13067898,-0.23185395,-0.032533195,0.095611654,-0.15951829,0.49774632,0.17766896,-0.2390669,-0.11734374,-0.09712029,0.27237672,0.0,0.05090352,-0.107124165,-0.636144,-0.008201482,-0.20845896,-0.03466434,0.026357636,-0.39643034,-2.574448,-0.41524196,-0.036003903,0.4191876,-1.1256382,0.0,0.84389645,0.4342879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12679766,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.42682984,0.08669702,-0.0005713282,0.5819888,0.050021525,-0.15369397,0.05983112,0.4271617,-0.7111292,0.10361825,-0.07330294,0.08280844,0.017527686,0.0,-0.136033,-0.043746945,1.6046113,-0.17684324,0.42504156,-0.10270329,0.028912332,-0.41765565,-2.619714,0.29494497,-0.13174604,0.25428286,-0.53147596,0.0,1.5936583,-0.069995105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018884767,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.4445544,0.05227546,0.08349581,-0.3591908,-0.18147933,0.058100935,-0.109513715,0.7208627,0.35145417,-0.16090372,-0.118517086,-0.101511106,-0.13060841,0.0,0.014367752,-0.30833977,-0.03553576,0.087331906,-0.3297619,-0.066959456,-0.009876874,0.2963619,0.77018106,0.6257573,0.1050138,0.3068676,1.2659156,0.0,-1.9740127,-0.014749335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011410717,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.90126604,0.03847238,-0.033055555,-0.06119003,-0.049991935,0.035445876,-0.092564195,0.35595146,0.2634747,0.11089131,-0.10120456,0.17476436,-0.19337016,0.0,0.1320812,-0.09904508,0.71971613,0.110261865,-0.293549,-0.48725253,-0.09865368,-0.4528575,-1.8060265,-0.12352042,-0.13432428,0.17502677,-1.3658484,0.0,-1.8560857,-0.06931424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008612636,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.5269895,-0.52428305,0.35076037,0.50770825,0.10880958,0.10032781,0.030007388,-2.116524,0.48586446,0.07915856,-0.07318805,0.11623,0.19647928,0.0,0.046777986,-0.021920873,1.0409665,-0.078457914,-0.22713104,-0.5544489,0.058373235,0.12405789,1.1623241,-0.11648124,0.13099375,-0.44364336,0.20684937,0.0,1.047096,-0.014427698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020793451,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.6950252,0.068844795,-0.016068105,0.5485996,0.04585862,-0.07923752,-0.04412678,-1.0876994,-0.62447333,-0.08952307,0.23200604,-0.13919842,-0.24783173,0.0,-0.10623191,-0.05202099,0.024723414,-0.19840407,-0.21847412,-0.0248449,-0.023952544,0.1344771,0.7802515,-0.24055927,-0.19401376,0.2548261,-0.8801909,0.0,-2.6404147,-0.01668638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009207165,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.4973663,0.05476713,-0.032414578,0.46506274,-0.09529248,0.060011756,0.042097524,-0.9004575,-0.72570777,0.052662373,-0.07013523,-0.05498604,-0.2678657,0.0,-0.12870404,-0.05964368,0.79525775,-0.2155539,-0.32424092,-0.24180521,0.1044126,0.16994852,-0.60914856,-0.30631205,-0.26303864,0.1694116,-0.8363149,0.0,-2.1777766,-0.062480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033636324,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
0.8011339,-0.30654487,0.20541358,-0.16962075,0.09664965,-0.15725222,0.0647524,0.79297507,0.2816867,-0.0652002,-0.10178062,-0.11779528,-1.4308801,0.0,0.006615186,0.068021365,-0.16324395,0.11469178,-0.13840428,-0.39271733,-0.18778291,0.14372031,1.40477,0.096277684,0.1795491,0.49127,0.6540926,0.0,0.88842523,-0.0138539765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268721,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.35549697,-0.15278748,-0.4231454,-0.38888338,0.09322813,0.03242506,0.10581741,-1.1195798,0.10181138,0.04843727,-0.12224361,0.23216467,-0.13372985,0.0,-0.1069699,0.057818167,-0.9214008,0.032316446,0.37690735,0.5745782,0.041440316,-0.34765565,-1.8701901,0.27459282,0.032502893,-0.50070006,-0.019770928,0.0,0.6744988,-0.04513929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010335803,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.23342828,0.040366754,-0.010083774,0.35574389,0.080601275,-0.08378962,0.07613198,-0.95013654,0.47468138,0.07003104,-0.026195437,0.24773178,-0.30500212,0.0,0.09172835,-0.1004673,1.0455133,0.06040956,-0.40455785,-0.31348217,-0.009562333,0.20111008,-1.2990009,-0.34132454,-0.15485084,0.0695743,-1.0804594,0.0,-1.6442425,-0.04513929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059497426,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-1.7769693,0.056398723,-0.16786125,0.4839038,-0.07583719,0.16133259,0.042782083,0.52889335,-0.9529122,0.074670106,0.31586847,-0.10685378,0.1936826,0.0,0.062181298,-0.20976159,-0.6378306,-0.23217249,-0.20399368,-0.056112725,-0.0005772533,-0.2408265,0.67165536,0.035298537,-0.040981967,-0.68924034,0.57209134,0.0,0.99898404,-0.015108563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22099859,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.85448205,0.10340504,0.083655395,0.3141049,-0.079117045,0.10262061,-0.030711202,0.56270754,-0.8624047,0.12338862,-0.09835675,-0.060874056,0.054996174,0.0,-0.10522285,-0.10751459,1.3405894,-0.21428558,0.41787952,-0.010391429,0.022733668,-0.24425332,1.2184243,0.14647122,0.06280424,-0.5385603,0.32583392,0.0,2.1643863,-0.01668638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268721,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.78808963,0.026878055,0.028654521,0.55565816,0.029797252,0.034261286,0.0684662,0.48450705,-0.80877995,0.060643993,-0.06314966,-0.0692579,0.59123707,0.0,-0.13143376,-0.061611336,0.98434275,-0.2460923,-0.2850875,-0.2572319,-0.007844248,0.47522625,-1.3861789,-0.2690215,-0.21876013,-0.39768624,-0.69070727,0.0,-1.6096594,-0.069995105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068426384,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
1.5561861,-0.094122924,-0.34206766,-0.34861124,0.07571029,0.035451464,0.027880318,0.93295944,-0.3992301,-0.048842765,0.34660164,-0.0910244,0.5538157,0.0,0.041178253,0.095666714,-0.2690639,0.16973233,-0.2371001,-0.031467266,-0.08916523,0.29576793,0.6352817,-0.1095144,-0.072824776,-0.1714136,-0.7310976,0.0,-2.3107626,0.12313035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016241498,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
-0.74620014,0.02956333,-0.016010616,0.3611263,0.02858451,0.02414576,0.038271338,-1.1196424,-0.72490585,-0.07039805,-0.08445285,-0.14482208,-0.24058117,0.0,-0.13704206,-0.0582733,-0.47343966,0.11163977,-0.27876833,-0.061580956,-0.025179658,0.21886797,-1.4158005,0.39037544,-0.10828224,-0.36888784,-0.5502765,0.0,-1.2680913,-0.062480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005009667,0.0,0.0,0.0,0.0,11,AGAINST,XGBoost
