word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
-1.6027935,0.01299546,0.17284688,-0.13725963,-0.7367299,-0.31313905,-0.12580249,0.002259666,0.6549407,-0.14375474,-0.18546219,0.0066332296,-0.31527087,0.0,0.21968086,0.016271738,-0.028666768,0.33192205,-0.8597441,-0.33223283,0.10971382,0.057029262,-0.2697135,0.99188286,-0.34902275,0.47496784,-0.35545084,0.0,0.0,0.022373741,0.06522299,0.0,0.0065499474,0.021009691,-1.9547254,0.0,0.0,0.0,0.0,-0.013461396,0.0,-0.016309803,0.0,0.0,8,FAVOR,XGBoost
0.74847066,-0.01851682,0.34614027,0.42943335,-0.6251578,-0.21858999,-0.12667297,0.33088452,0.31056648,0.14602472,-0.1473833,-0.07846055,-0.12007994,0.0,0.24961293,0.647065,-0.008550581,-0.19968171,0.40785754,0.29665324,0.055627067,0.43043977,1.0845487,1.6529343,-0.19384988,0.72538036,0.45066682,0.0,0.0,-0.016973866,0.11103751,0.0,0.020974757,0.021009691,0.42467722,0.0,0.0,0.0,0.0,-0.0107471235,0.0,-0.014639821,0.0,0.0,8,FAVOR,XGBoost
-0.9568152,0.016162612,0.50483227,-0.079906896,0.572188,0.10085511,-0.16106969,-0.03761218,0.18727197,0.11593516,0.2444299,0.027735543,-0.22586301,0.0,0.19524674,0.10993134,-0.038838807,-0.23102508,-0.49711776,-0.20435648,0.0172264,-0.031723622,-0.37450865,-1.2099342,-0.14346927,0.46168664,-1.4345696,0.0,0.0,-0.004662622,0.027186483,0.0,0.0065499474,0.0075426362,-0.83118176,0.0,0.0,0.0,0.0,-0.06979147,0.0,-0.083362274,0.0,0.0,8,FAVOR,XGBoost
0.34991777,0.04564837,-0.2522985,-0.76162994,-0.38452557,0.4089048,0.09821358,-0.4002179,-0.418487,0.31971765,-0.24406263,-0.12502171,-0.1583128,0.0,0.2571072,-0.83840597,-0.45943958,0.3658123,-0.1773633,-0.12964474,0.11273388,0.16112122,-1.17767,1.3094586,-0.27905753,-0.11810887,0.762159,0.0,0.0,-0.011826858,0.0976654,0.0,0.0044985265,0.011247724,0.41355136,0.0,0.0,0.0,0.0,-0.016877934,0.0,-0.020512342,0.0,0.0,8,FAVOR,XGBoost
0.08589905,-0.023029597,-0.046667434,-0.04190787,0.5159259,0.09027785,-0.05749347,0.054819982,0.2101473,-0.085298434,0.29409686,0.18390796,0.016331831,0.0,-0.6594337,-0.7658965,-0.036882974,-0.17411101,-0.3902148,-0.21882483,0.15181844,0.016577015,-0.9011263,-1.3571563,0.7492273,0.40829578,-1.4232275,0.0,0.0,-0.0067408346,0.02927893,0.0,-0.03690346,0.005184315,-0.52620643,0.0,0.0,0.0,0.0,-0.07064987,0.0,-0.13989878,0.0,0.0,8,FAVOR,XGBoost
-1.758384,0.01299546,-0.18160312,-0.02551237,0.06777992,-0.2622355,-0.18131614,0.105054356,0.06408556,-0.007529959,-0.12826487,0.18836707,-0.2833842,0.0,0.18582182,0.17264776,-0.52920306,0.13791913,-0.06191989,-0.3875395,0.026264733,-0.13851282,1.5456345,0.21949586,-0.35141551,0.53898025,0.3725631,0.0,0.0,-0.008955631,0.028783698,0.0,0.007749253,0.02321522,-1.4992201,0.0,0.0,0.0,0.0,-0.014136684,0.0,-0.014639821,0.0,0.0,8,FAVOR,XGBoost
-0.13490026,-0.023029597,0.026438829,-0.24122277,0.37310177,-0.005763363,-0.14763552,0.12882328,0.20592162,-0.082489274,0.29841226,0.13949826,-0.09960393,0.0,-0.86897033,0.2530038,0.050552547,-0.22673017,0.00038495474,0.35433808,-0.29178587,0.1947071,0.59869695,1.1252879,-0.15836689,0.6679523,-0.7613732,0.0,0.0,-0.07184291,0.11203578,0.0,0.0065499474,-0.21164346,0.2798099,0.0,0.0,0.0,0.0,0.08824627,0.0,0.12083343,0.0,0.0,8,FAVOR,XGBoost
0.8092584,-0.06504293,0.0607484,-0.04016708,-0.7230848,0.040483557,-0.1123153,0.07801713,-0.38241398,0.014632295,0.17541353,-0.10228901,-0.20098999,0.0,0.11683468,0.49050128,-0.074199826,-0.15435828,-0.6481832,-0.15057348,0.0737979,-0.32302386,-0.3340736,-2.0120912,-0.33009017,-0.2762466,0.11727636,0.0,0.0,-0.005862728,0.032031044,0.0,0.007795659,0.02321522,0.5971955,0.0,0.0,0.0,0.0,-0.046913743,0.0,-0.017916365,0.0,0.0,8,FAVOR,XGBoost
0.85224724,-0.01851682,-0.35265383,-1.0300976,-0.45535937,-0.25699034,0.13008675,-0.38024926,-0.25399002,0.34770793,-0.057990145,-0.08915798,-0.18244596,0.0,0.27167714,0.045123912,-0.108044066,-0.12301257,-0.6252839,-0.13560708,0.114662014,0.46492252,-0.29104304,1.6186206,-0.29960686,-0.17413782,0.52047104,0.0,0.0,-0.011826858,0.10626294,0.0,0.007839845,0.030118253,0.59063333,0.0,0.0,0.0,0.0,-0.016055156,0.0,-0.017916365,0.0,0.0,8,FAVOR,XGBoost
-1.6891503,0.01299546,0.18369009,0.5374688,0.12592027,-0.2824641,-0.022901917,0.09802209,-0.10608832,-0.046106853,-0.11618771,-0.00793037,-0.32517904,0.0,0.1248762,-0.2820987,0.20062096,0.27698126,-0.5372018,0.747051,-0.3129021,-0.08413368,-1.1845123,0.67297196,0.5793051,-0.3291442,0.42001846,0.0,0.0,0.027510898,0.071186215,0.0,0.007749253,-0.07467488,-1.3865098,0.0,0.0,0.0,0.0,0.10279246,0.0,-0.013115596,0.0,0.0,8,FAVOR,XGBoost
-0.4892914,0.007619558,0.14791334,0.8965354,-0.71863943,-0.15023477,-0.15746516,0.1677191,0.005428843,0.14136189,-0.04211268,-0.0107095875,-0.28340194,0.0,-0.260162,-0.39992434,0.023742072,0.27186552,0.019914083,0.4656165,0.049538184,0.25541344,-0.18753347,-1.0290236,-0.14857695,0.42451507,-1.682485,0.0,0.0,-0.0054583116,-0.1400967,0.0,0.0039263573,-0.08480503,-1.0167335,0.0,0.0,0.0,0.0,-0.0700112,0.0,-0.109197795,0.0,0.0,8,FAVOR,XGBoost
0.24501647,0.01299546,-0.09010975,1.0576321,0.13123,-0.26505798,-0.057361975,0.10723757,0.40742177,-0.3423274,-0.073211074,-0.124694236,-0.23043187,0.0,0.12313335,0.16312239,0.085633814,0.4144631,-0.6437783,-0.27396643,-0.17251836,-0.15987442,-0.5460644,0.14152357,-0.191301,0.52214795,0.7115983,0.0,0.0,0.05214219,0.07002136,0.0,0.020974757,0.02321522,-0.881745,0.0,0.0,0.0,0.0,-0.013484096,0.0,-0.013115596,0.0,0.0,8,FAVOR,XGBoost
0.3612459,-0.01851682,-0.29481313,-0.31893405,-0.528015,-0.17300504,-0.07194662,-0.56298566,-0.7476232,-0.08991219,0.37882596,0.109033234,-0.1901536,0.0,0.08496943,-1.0820363,-0.39746803,-0.20993237,-0.3532616,-0.12964474,0.117630504,0.11392307,-1.2141832,1.6731533,0.21895507,0.19801494,0.32122546,0.0,0.0,-0.04792647,0.09098253,0.0,0.0044985265,0.011975016,0.3012161,0.0,0.0,0.0,0.0,-0.016877934,0.0,-0.020512342,0.0,0.0,8,FAVOR,XGBoost
0.7321531,-0.06504293,0.061093137,0.30380622,-0.542286,0.24835247,-0.12267038,0.24963725,0.32493705,0.039560672,-0.10687709,0.14459018,-0.16088554,0.0,0.10391319,0.76514214,0.33500174,-0.23375271,0.3191703,-0.15079807,0.12241964,-0.34180847,-0.16846898,0.14130582,-0.2367046,0.6299069,0.6911849,0.0,0.0,-0.016973866,0.07333885,0.0,0.020974757,0.021361345,0.48557657,0.0,0.0,0.0,0.0,-0.012878768,0.0,-0.01898449,0.0,0.0,8,FAVOR,XGBoost
